ID,SUB_ID,FILE_ID,RT,F0,LSF,MEL,MFCC,MFCC_D1,MFCC_D2,TEMP,PERCP,SPECT
6,iisc_01,LS_374_180298_0049_SWT_LS_5456_62014_0017_tChange_5982_ms_rstamp_7351_ms_flag_1_lid_iisc_01,1369.0000,2.5442,2.9609,2.2902,3.0770,0.4568,0.8655,0.2223,2.4404,2.5496
6,iisc_01,LS_374_180298_0050_SWT_LS_5456_62014_0011_tChange_5219_ms_rstamp_5981_ms_flag_1_lid_iisc_01,762.0000,0.2577,3.9733,2.1906,3.9108,1.0990,0.8755,0.5577,1.2294,1.1272
6,iisc_01,LS_374_180298_0054_SWT_LS_5456_62043_0017_tChange_7578_ms_rstamp_7993_ms_flag_1_lid_iisc_01,415.0000,1.7898,3.3258,2.1417,4.2483,3.8676,2.1103,2.8579,1.9219,1.7155
6,iisc_01,LS_374_180298_0055_SWT_LS_2843_152918_0100_tChange_9911_ms_rstamp_10480_ms_flag_1_lid_iisc_01,569.0000,1.5195,3.0856,1.2319,4.3677,2.5833,1.1742,0.8189,1.8043,1.6934
6,iisc_01,LS_374_180298_0060_SWT_LS_7447_91187_0030_tChange_5612_ms_rstamp_6013_ms_flag_1_lid_iisc_01,401.0000,1.4660,3.5071,4.1648,3.3638,1.2262,3.9572,0.4793,2.1758,1.0062
6,iisc_01,LS_374_180299_0006_SWT_LS_2843_152918_0016_tChange_5513_ms_rstamp_6252_ms_flag_1_lid_iisc_01,739.0000,0.1728,2.1751,0.7189,3.1401,1.0508,1.0233,0.6876,0.8298,1.3738
6,iisc_01,LS_374_180299_0009_SWT_LS_7505_83618_0010_tChange_6219_ms_rstamp_7055_ms_flag_1_lid_iisc_01,836.0000,1.2989,2.1028,1.9395,2.8191,1.7172,0.7390,1.2635,3.2878,3.1100
6,iisc_01,LS_374_180299_0011_SWT_LS_7447_91187_0027_tChange_6487_ms_rstamp_7100_ms_flag_1_lid_iisc_01,613.0000,1.1400,4.9480,3.1043,5.6073,2.0676,2.8399,0.5493,2.9458,3.9338
6,iisc_01,LS_374_180299_0013_SWT_LS_7505_83618_0016_tChange_5607_ms_rstamp_6075_ms_flag_1_lid_iisc_01,468.0000,2.0892,1.1660,1.9835,3.2569,1.0246,3.9202,0.4829,0.7016,0.9674
6,iisc_01,LS_374_180299_0019_SWT_LS_7447_91187_0061_tChange_5557_ms_rstamp_5944_ms_flag_1_lid_iisc_01,387.0000,0.5380,2.7368,2.6419,3.8899,3.6303,0.8614,1.8109,3.1470,4.0281
6,iisc_01,LS_374_180299_0021_SWT_LS_2843_152918_0023_tChange_6163_ms_rstamp_6610_ms_flag_1_lid_iisc_01,447.0000,0.6433,3.8156,1.2565,4.1439,2.1639,1.9890,0.3680,2.2937,3.3534
6,iisc_01,LS_374_180299_0022_SWT_LS_2843_152918_0028_tChange_5577_ms_rstamp_5963_ms_flag_1_lid_iisc_01,386.0000,1.3384,2.9074,1.8052,2.4065,2.5146,1.6145,0.0693,2.2711,1.9067
6,iisc_01,LS_374_180299_0024_SWT_LS_7505_83618_0024_tChange_5886_ms_rstamp_6631_ms_flag_1_lid_iisc_01,745.0000,0.0512,4.8185,1.9989,5.3962,1.6924,1.3801,2.8287,2.4217,2.0283
6,iisc_01,LS_374_180299_0030_SWT_LS_7447_91186_0038_tChange_6473_ms_rstamp_7178_ms_flag_1_lid_iisc_01,705.0000,0.0032,2.5595,1.8000,2.5469,1.7491,0.8625,0.6448,3.5473,2.6344
6,iisc_01,LS_374_180299_0031_SWT_LS_5456_62043_0022_tChange_5721_ms_rstamp_6161_ms_flag_1_lid_iisc_01,440.0000,0.0526,2.0957,2.7775,3.2316,2.9216,1.7769,1.5692,2.0855,2.1728
6,iisc_01,LS_374_180299_0038_SWT_LS_2843_152918_0026_tChange_6462_ms_rstamp_7171_ms_flag_1_lid_iisc_01,709.0000,0.0033,3.2737,1.5601,2.8231,1.4052,1.0806,0.7818,2.1716,1.1305
6,iisc_01,LS_374_180299_0045_SWT_LS_7447_91187_0057_tChange_6089_ms_rstamp_6731_ms_flag_1_lid_iisc_01,642.0000,0.0233,4.7670,2.4222,5.1094,0.8211,2.7553,0.4575,3.7469,1.4848
6,iisc_01,LS_5456_24741_0006_SWT_LS_7447_91187_0061_tChange_5824_ms_rstamp_6411_ms_flag_1_lid_iisc_01,587.0000,0.4283,4.6160,1.2413,4.8451,1.7634,1.3040,0.6616,2.9522,3.9275
6,iisc_01,LS_5456_24741_0008_SWT_LS_7505_83618_0015_tChange_5678_ms_rstamp_6090_ms_flag_1_lid_iisc_01,412.0000,2.8478,3.0541,2.3737,2.7557,2.6919,1.6083,1.6104,1.6566,1.5302
6,iisc_01,LS_5456_24741_0009_SWT_LS_7447_91187_0036_tChange_6219_ms_rstamp_6818_ms_flag_1_lid_iisc_01,599.0000,0.3991,3.1205,1.3808,1.9561,1.9791,2.9789,0.5938,1.9520,1.1714
6,iisc_01,LS_5456_24741_0012_SWT_LS_374_180299_0004_tChange_6156_ms_rstamp_6586_ms_flag_1_lid_iisc_01,430.0000,2.9236,1.2215,1.8272,1.9732,1.4127,1.6694,0.5920,0.5800,1.2614
6,iisc_01,LS_5456_24741_0013_SWT_LS_374_180298_0059_tChange_6023_ms_rstamp_6330_ms_flag_1_lid_iisc_01,307.0000,2.6935,2.9686,3.1796,3.2167,5.3841,2.0614,1.0928,1.7880,0.4333
6,iisc_01,LS_5456_24741_0019_SWT_LS_7447_91186_0038_tChange_6417_ms_rstamp_6920_ms_flag_1_lid_iisc_01,503.0000,0.4567,1.6318,0.8534,1.7163,0.8433,4.3316,0.2374,1.6649,0.6425
6,iisc_01,LS_5456_58161_0000_SWT_LS_374_180299_0033_tChange_6312_ms_rstamp_6982_ms_flag_1_lid_iisc_01,670.0000,0.4414,5.1882,1.2628,4.7550,1.0143,1.3661,0.1054,0.9155,1.4965
6,iisc_01,LS_5456_58161_0003_SWT_LS_2843_152918_0028_tChange_7787_ms_rstamp_8278_ms_flag_1_lid_iisc_01,491.0000,0.8439,2.5448,2.1038,3.2682,1.9213,1.7119,0.8049,1.3488,1.4465
6,iisc_01,LS_5456_58161_0009_SWT_LS_374_180299_0037_tChange_5767_ms_rstamp_6271_ms_flag_1_lid_iisc_01,504.0000,0.1488,4.0815,1.2640,4.4524,2.1659,2.2472,2.6067,1.3918,1.0793
6,iisc_01,LS_5456_58161_0017_SWT_LS_7505_258958_0035_tChange_5889_ms_rstamp_6516_ms_flag_1_lid_iisc_01,627.0000,0.7488,2.9279,3.5949,3.1768,2.8655,2.5979,1.7563,2.2738,1.1058
6,iisc_01,LS_5456_58161_0021_SWT_LS_7505_83618_0024_tChange_5946_ms_rstamp_6232_ms_flag_1_lid_iisc_01,286.0000,0.1872,3.2440,1.9158,3.0640,3.8247,3.1164,1.5971,2.3016,2.0745
6,iisc_01,LS_5456_58161_0022_SWT_LS_2843_152918_0058_tChange_5574_ms_rstamp_5883_ms_flag_1_lid_iisc_01,309.0000,1.5326,2.4666,2.6292,2.9647,2.6697,1.5525,4.6365,1.9753,1.4877
6,iisc_01,LS_5456_62014_0002_SWT_LS_374_180299_0042_tChange_5944_ms_rstamp_6344_ms_flag_1_lid_iisc_01,400.0000,1.8475,3.9293,0.8771,3.4381,1.3576,2.3760,0.3815,1.6276,1.6986
6,iisc_01,LS_5456_62014_0011_SWT_LS_2843_152918_0026_tChange_7036_ms_rstamp_7505_ms_flag_1_lid_iisc_01,469.0000,0.8652,3.8539,1.0955,4.1756,2.2579,1.8184,1.1223,1.1917,1.4082
6,iisc_01,LS_5456_62014_0012_SWT_LS_2843_152918_0100_tChange_5447_ms_rstamp_6125_ms_flag_1_lid_iisc_01,678.0000,0.2819,3.6152,1.3168,4.7281,0.9396,1.4039,0.5211,1.3390,1.3164
6,iisc_01,LS_5456_62014_0017_SWT_LS_2843_152918_0113_tChange_6419_ms_rstamp_6811_ms_flag_1_lid_iisc_01,392.0000,1.9124,4.2508,1.6758,3.3170,1.0357,2.7394,1.5137,1.5466,2.0282
6,iisc_01,LS_5456_62043_0000_SWT_LS_7505_83618_0005_tChange_5873_ms_rstamp_6799_ms_flag_1_lid_iisc_01,926.0000,1.8890,3.0546,1.0112,3.0754,0.8105,1.8098,0.6414,1.0296,1.8128
6,iisc_01,LS_5456_62043_0002_SWT_LS_2843_152918_0023_tChange_5274_ms_rstamp_5943_ms_flag_1_lid_iisc_01,669.0000,0.8943,5.5720,1.0639,5.6625,1.0549,1.2301,0.1785,2.8983,4.1142
6,iisc_01,LS_5456_62043_0009_SWT_LS_7505_258964_0019_tChange_5557_ms_rstamp_6094_ms_flag_1_lid_iisc_01,537.0000,1.5511,2.5427,3.2799,2.7921,2.1306,1.6801,2.2147,2.9708,0.4086
6,iisc_01,LS_5456_62043_0014_SWT_LS_7447_91187_0030_tChange_5678_ms_rstamp_6177_ms_flag_1_lid_iisc_01,499.0000,0.0836,2.4305,2.6799,2.6888,0.9539,1.2770,0.1931,2.7019,1.7224
6,iisc_01,LS_5456_62043_0017_SWT_LS_2843_152918_0016_tChange_5404_ms_rstamp_5973_ms_flag_1_lid_iisc_01,569.0000,0.8006,2.9146,0.6624,2.6521,1.5887,0.7490,1.7328,1.0777,1.0300
6,iisc_01,LS_5456_62043_0021_SWT_LS_7505_83618_0007_tChange_5578_ms_rstamp_6286_ms_flag_1_lid_iisc_01,708.0000,0.5470,1.7357,0.7919,1.7512,1.4203,1.8594,0.8422,1.5217,1.4534
6,iisc_01,LS_5456_62043_0022_SWT_LS_2843_152918_0103_tChange_7259_ms_rstamp_7688_ms_flag_1_lid_iisc_01,429.0000,0.5142,3.9078,0.8247,4.0938,1.4547,2.1605,0.1824,2.3143,3.1236
6,iisc_01,LS_5456_62043_0023_SWT_LS_7447_91187_0009_tChange_5226_ms_rstamp_6006_ms_flag_1_lid_iisc_01,780.0000,0.2029,3.0681,2.8533,3.9502,1.2922,0.9842,0.5947,3.2676,3.3757
6,iisc_01,LS_5456_62043_0025_SWT_LS_374_180298_0010_tChange_6165_ms_rstamp_6743_ms_flag_1_lid_iisc_01,578.0000,1.3425,4.2154,1.3191,3.5277,1.4805,2.8504,0.5782,1.7291,2.1111
6,iisc_01,LS_5456_62043_0028_SWT_LS_7447_91187_0005_tChange_5587_ms_rstamp_6193_ms_flag_1_lid_iisc_01,606.0000,1.9819,2.8359,2.5602,3.8047,2.0111,1.4358,2.0926,3.9216,3.4123
6,iisc_01,LS_5456_62043_0029_SWT_LS_374_180298_0037_tChange_5271_ms_rstamp_5721_ms_flag_1_lid_iisc_01,450.0000,3.0243,3.0659,1.9314,3.7988,2.2608,3.5569,1.5719,2.0140,2.3089
6,iisc_01,LS_5456_62043_0030_SWT_LS_7447_91187_0057_tChange_6657_ms_rstamp_7205_ms_flag_1_lid_iisc_01,548.0000,0.7741,3.8074,2.2114,3.5343,1.0844,2.4266,0.5978,4.1569,1.7282
6,iisc_01,LS_5456_62043_0032_SWT_LS_7505_83618_0010_tChange_6385_ms_rstamp_6995_ms_flag_1_lid_iisc_01,610.0000,2.3673,2.1071,1.4401,2.2439,2.8121,1.2187,0.9528,2.2770,1.7583
6,iisc_01,LS_5456_62043_0035_SWT_LS_7505_83618_0016_tChange_6261_ms_rstamp_7270_ms_flag_1_lid_iisc_01,1009.0000,0.9923,1.5586,0.9440,2.2093,0.7767,0.5567,0.1565,0.5025,0.8961
6,iisc_01,LS_7447_91186_0007_SWT_LS_374_180298_0010_tChange_5588_ms_rstamp_6110_ms_flag_1_lid_iisc_01,522.0000,1.4651,3.0716,2.3358,2.1574,1.8748,1.7967,0.5320,1.1112,1.4086
6,iisc_01,LS_7447_91186_0009_SWT_LS_374_180299_0033_tChange_5901_ms_rstamp_6227_ms_flag_1_lid_iisc_01,326.0000,0.3935,4.7981,1.7610,4.9424,3.0020,5.4502,0.9890,4.3000,4.1390
6,iisc_01,LS_7447_91186_0011_SWT_LS_374_180298_0059_tChange_5613_ms_rstamp_6000_ms_flag_1_lid_iisc_01,387.0000,3.1728,3.2990,3.1834,3.8040,3.2404,2.0467,0.3266,1.5346,0.9685
6,iisc_01,LS_7447_91186_0012_SWT_LS_2843_152918_0026_tChange_5818_ms_rstamp_6242_ms_flag_1_lid_iisc_01,424.0000,0.9331,3.4469,1.4902,3.6211,2.5654,1.2968,2.4108,1.7642,1.1476
6,iisc_01,LS_7447_91186_0021_SWT_LS_5456_62043_0002_tChange_6033_ms_rstamp_6637_ms_flag_1_lid_iisc_01,604.0000,0.7299,1.9701,2.2999,1.7822,3.2306,1.5656,1.9368,1.9487,1.1445
6,iisc_01,LS_7447_91186_0025_SWT_LS_2843_152918_0058_tChange_5684_ms_rstamp_6168_ms_flag_1_lid_iisc_01,484.0000,0.5107,3.1827,1.6529,2.5174,1.9535,1.0566,0.5820,2.2232,1.1893
6,iisc_01,LS_7447_91186_0038_SWT_LS_7505_83618_0024_tChange_5740_ms_rstamp_6434_ms_flag_1_lid_iisc_01,694.0000,0.3964,5.0760,1.1660,5.1806,0.8378,2.0903,1.7275,2.1238,3.5504
6,iisc_01,LS_7447_91186_0039_SWT_LS_2843_152918_0028_tChange_5905_ms_rstamp_6361_ms_flag_1_lid_iisc_01,456.0000,0.0573,3.2602,2.2253,3.4242,1.7097,1.9622,0.9816,2.8857,3.7382
6,iisc_01,LS_7447_91186_0040_SWT_LS_5456_62043_0017_tChange_5945_ms_rstamp_6539_ms_flag_1_lid_iisc_01,594.0000,0.6904,2.9801,1.8802,1.9733,2.9132,1.0396,2.0176,2.4589,1.1339
6,iisc_01,LS_7447_91186_0041_SWT_LS_2843_152918_0100_tChange_5531_ms_rstamp_6386_ms_flag_1_lid_iisc_01,855.0000,1.7192,3.1382,1.6576,3.7341,1.4005,0.8980,0.6339,4.1608,1.3013
6,iisc_01,LS_7447_91187_0003_SWT_LS_374_180298_0037_tChange_5259_ms_rstamp_5569_ms_flag_1_lid_iisc_01,310.0000,2.8327,3.4271,3.5599,4.3843,3.0745,4.8617,1.1339,1.2582,0.5591
6,iisc_01,LS_7447_91187_0005_SWT_LS_7505_258958_0035_tChange_8872_ms_rstamp_9412_ms_flag_1_lid_iisc_01,540.0000,0.4018,1.9155,2.7753,3.4220,2.9253,3.0681,4.4570,3.6497,3.2848
6,iisc_01,LS_7447_91187_0007_SWT_LS_5456_62014_0012_tChange_6112_ms_rstamp_6581_ms_flag_1_lid_iisc_01,469.0000,2.2326,3.3913,4.0412,1.8916,4.6410,1.9528,1.4346,2.1170,1.2524
6,iisc_01,LS_7447_91187_0009_SWT_LS_7505_83618_0015_tChange_7703_ms_rstamp_8050_ms_flag_1_lid_iisc_01,347.0000,2.6595,2.8284,2.6025,2.6454,1.6035,2.1549,0.3428,2.3050,1.0686
6,iisc_01,LS_7447_91187_0010_SWT_LS_374_180299_0042_tChange_6411_ms_rstamp_6859_ms_flag_1_lid_iisc_01,448.0000,1.7849,2.2110,1.2852,2.2219,2.9031,2.2871,2.1869,1.2918,1.8915
6,iisc_01,LS_7447_91187_0012_SWT_LS_2843_152918_0016_tChange_5458_ms_rstamp_5916_ms_flag_1_lid_iisc_01,458.0000,0.4615,3.3174,1.4542,3.3528,1.7708,0.9471,0.6729,1.7313,1.7916
6,iisc_01,LS_7447_91187_0014_SWT_LS_2843_152918_0023_tChange_5310_ms_rstamp_5829_ms_flag_1_lid_iisc_01,519.0000,1.0234,6.0500,1.5387,5.0787,2.0931,1.2554,1.2964,2.7377,2.2361
6,iisc_01,LS_7447_91187_0021_SWT_LS_374_180299_0004_tChange_5812_ms_rstamp_6250_ms_flag_1_lid_iisc_01,438.0000,3.2665,1.9778,2.0354,2.4957,1.3162,2.1695,0.5686,1.7676,2.1303
6,iisc_01,LS_7447_91187_0027_SWT_LS_7505_258964_0019_tChange_5835_ms_rstamp_6335_ms_flag_1_lid_iisc_01,500.0000,3.0127,3.1098,2.8534,2.1428,2.0156,1.2584,3.4603,2.3991,1.2244
6,iisc_01,LS_7447_91187_0028_SWT_LS_2843_152918_0113_tChange_5476_ms_rstamp_6039_ms_flag_1_lid_iisc_01,563.0000,1.0871,3.9769,1.3190,4.8051,2.4737,1.5555,1.3411,2.6168,3.3228
6,iisc_01,LS_7447_91187_0029_SWT_LS_5456_62014_0017_tChange_5509_ms_rstamp_6079_ms_flag_1_lid_iisc_01,570.0000,3.3685,2.3636,2.5366,2.4206,3.5208,1.1077,1.0529,1.2534,0.5607
6,iisc_01,LS_7447_91187_0030_SWT_LS_7505_83618_0005_tChange_5579_ms_rstamp_5906_ms_flag_1_lid_iisc_01,327.0000,1.3042,4.9673,2.2781,4.7861,4.1360,2.1633,3.0756,2.7889,3.1640
6,iisc_01,LS_7447_91187_0034_SWT_LS_5456_62043_0022_tChange_5882_ms_rstamp_7216_ms_flag_1_lid_iisc_01,1334.0000,1.3057,4.3219,2.3583,2.2680,0.7945,0.4151,1.0029,3.0210,1.2995
6,iisc_01,LS_7447_91187_0036_SWT_LS_7505_83618_0016_tChange_5449_ms_rstamp_5781_ms_flag_1_lid_iisc_01,332.0000,0.1454,2.8655,0.6354,3.6383,3.5567,1.2398,2.4381,1.3232,1.5504
6,iisc_01,LS_7447_91187_0047_SWT_LS_5456_58161_0003_tChange_6357_ms_rstamp_7039_ms_flag_1_lid_iisc_01,682.0000,3.2144,2.4732,3.6276,3.6840,3.0800,1.1586,2.5908,2.9480,1.8817
6,iisc_01,LS_7447_91187_0049_SWT_LS_5456_62014_0011_tChange_5341_ms_rstamp_5805_ms_flag_1_lid_iisc_01,464.0000,3.3739,1.6828,2.5820,1.7358,3.5199,1.0083,4.5834,1.0433,0.9976
6,iisc_01,LS_7447_91187_0050_SWT_LS_374_180299_0037_tChange_5839_ms_rstamp_6319_ms_flag_1_lid_iisc_01,480.0000,1.7911,3.1972,2.3394,3.1735,2.9524,1.0214,3.7475,3.3448,2.9819
6,iisc_01,LS_7447_91187_0054_SWT_LS_5456_58161_0022_tChange_5598_ms_rstamp_5966_ms_flag_1_lid_iisc_01,368.0000,3.4843,2.1603,4.5177,1.9752,2.2966,2.2314,0.0754,3.1423,1.6707
6,iisc_01,LS_7447_91187_0057_SWT_LS_7505_83618_0010_tChange_5646_ms_rstamp_6187_ms_flag_1_lid_iisc_01,541.0000,3.1337,1.9165,1.5793,1.4436,1.5096,1.8211,0.5067,2.3675,0.9987
6,iisc_01,LS_7447_91187_0061_SWT_LS_7505_83618_0007_tChange_5910_ms_rstamp_6586_ms_flag_1_lid_iisc_01,676.0000,1.5683,2.2724,1.0550,2.1001,1.6075,0.9242,1.0457,1.3120,1.2193
6,iisc_01,LS_7447_91187_0066_SWT_LS_2843_152918_0103_tChange_5450_ms_rstamp_6198_ms_flag_1_lid_iisc_01,748.0000,0.3421,1.4108,0.7722,1.0306,1.0435,1.0025,0.3446,1.7138,0.8817
6,iisc_01,LS_7505_258958_0010_SWT_LS_374_180298_0059_tChange_6194_ms_rstamp_6531_ms_flag_1_lid_iisc_01,337.0000,2.0904,2.9589,2.6235,1.7834,4.3059,2.6005,0.2021,1.2257,1.2948
6,iisc_01,LS_7505_258958_0017_SWT_LS_5456_62014_0012_tChange_5832_ms_rstamp_6360_ms_flag_1_lid_iisc_01,528.0000,0.5440,2.1618,3.4187,2.4621,3.8976,1.2763,2.7763,1.1546,0.7362
6,iisc_01,LS_7505_258958_0018_SWT_LS_2843_152918_0103_tChange_5753_ms_rstamp_6715_ms_flag_1_lid_iisc_01,962.0000,1.0590,1.9047,1.0856,2.0101,1.2689,1.1582,0.1838,0.9071,1.8652
6,iisc_01,LS_7505_258958_0019_SWT_LS_2843_152918_0100_tChange_6638_ms_rstamp_7473_ms_flag_1_lid_iisc_01,835.0000,0.1598,3.6712,1.5509,4.2369,1.4262,0.8307,0.5604,2.1935,1.0684
6,iisc_01,LS_7505_258958_0020_SWT_LS_374_180299_0037_tChange_6556_ms_rstamp_7201_ms_flag_1_lid_iisc_01,645.0000,0.9763,1.7435,2.4339,2.4044,1.1862,1.1413,0.2839,2.9373,1.4424
6,iisc_01,LS_7505_258958_0035_SWT_LS_7447_91187_0005_tChange_5406_ms_rstamp_6041_ms_flag_1_lid_iisc_01,635.0000,0.9026,2.9209,2.8804,2.4177,2.2471,0.6765,1.8535,2.0918,0.8230
6,iisc_01,LS_7505_258964_0003_SWT_LS_374_180298_0010_tChange_5712_ms_rstamp_6246_ms_flag_1_lid_iisc_01,534.0000,1.8869,3.8914,1.4335,3.2416,0.8170,2.2431,0.5366,1.9099,2.6761
6,iisc_01,LS_7505_258964_0004_SWT_LS_2843_152918_0023_tChange_5859_ms_rstamp_6349_ms_flag_1_lid_iisc_01,490.0000,0.2540,6.4786,1.4337,5.9632,1.8234,1.8883,1.1719,2.2252,3.2468
6,iisc_01,LS_7505_258964_0009_SWT_LS_5456_62043_0022_tChange_6460_ms_rstamp_6875_ms_flag_1_lid_iisc_01,415.0000,1.2184,1.9936,1.5148,2.3378,3.1812,1.0081,0.5499,0.7130,1.3309
6,iisc_01,LS_7505_258964_0015_SWT_LS_2843_152918_0058_tChange_6125_ms_rstamp_6638_ms_flag_1_lid_iisc_01,513.0000,0.2259,3.1160,1.5932,2.7058,1.8100,1.2244,1.0876,2.0694,1.3084
6,iisc_01,LS_7505_258964_0018_SWT_LS_374_180298_0037_tChange_5420_ms_rstamp_5849_ms_flag_1_lid_iisc_01,429.0000,0.7205,1.6383,2.2230,2.5099,1.2272,4.2447,0.5812,1.3878,1.0423
6,iisc_01,LS_7505_258964_0019_SWT_LS_7447_91187_0027_tChange_5412_ms_rstamp_5899_ms_flag_1_lid_iisc_01,487.0000,0.4585,2.7643,2.1812,3.7557,3.2888,1.8288,2.3071,2.1090,2.5801
6,iisc_01,LS_7505_258964_0022_SWT_LS_5456_58161_0003_tChange_6851_ms_rstamp_7543_ms_flag_1_lid_iisc_01,692.0000,1.3917,3.9555,3.8272,4.3587,2.6152,1.0418,2.3693,2.2458,0.7998
6,iisc_01,LS_7505_258964_0023_SWT_LS_5456_62014_0017_tChange_6339_ms_rstamp_6765_ms_flag_1_lid_iisc_01,426.0000,0.9725,2.8403,2.2901,3.3936,4.3417,1.7923,2.9819,0.8256,0.8335
6,iisc_01,LS_7505_258964_0024_SWT_LS_374_180299_0042_tChange_6374_ms_rstamp_6945_ms_flag_1_lid_iisc_01,571.0000,1.3006,3.1864,1.1555,3.0561,2.5169,0.7992,1.9832,1.1116,1.1826
6,iisc_01,LS_7505_258964_0028_SWT_LS_5456_58161_0022_tChange_5449_ms_rstamp_6001_ms_flag_1_lid_iisc_01,552.0000,2.9547,2.8094,3.7574,2.2327,3.2450,2.1147,0.9170,2.7420,1.0357
6,iisc_01,LS_7505_258964_0031_SWT_LS_5456_62014_0011_tChange_7261_ms_rstamp_8022_ms_flag_1_lid_iisc_01,761.0000,2.3714,3.1859,2.4245,3.0340,0.6088,1.3841,0.2905,1.5695,1.0283
6,iisc_01,LS_7505_258964_0037_SWT_LS_374_180299_0033_tChange_9486_ms_rstamp_11080_ms_flag_1_lid_iisc_01,1594.0000,0.0043,1.5458,0.7812,1.9027,1.1587,0.9766,0.7910,0.7597,0.7212
6,iisc_01,LS_7505_258964_0044_SWT_LS_5456_62043_0002_tChange_5925_ms_rstamp_6498_ms_flag_1_lid_iisc_01,573.0000,0.2097,3.8025,1.9793,3.2024,3.6292,0.9983,2.2127,1.6068,2.3849
6,iisc_01,LS_7505_258964_0045_SWT_LS_2843_152918_0016_tChange_6571_ms_rstamp_7260_ms_flag_1_lid_iisc_01,689.0000,0.2704,2.8087,1.1914,2.6799,1.3643,1.3990,1.1090,2.3729,1.1413
6,iisc_01,LS_7505_258964_0051_SWT_LS_5456_62043_0017_tChange_5967_ms_rstamp_6520_ms_flag_1_lid_iisc_01,553.0000,0.9998,3.1819,1.7224,3.4707,2.5232,1.3784,1.7750,1.8599,0.8895
6,iisc_01,LS_7505_83618_0005_SWT_LS_7447_91187_0030_tChange_6195_ms_rstamp_6576_ms_flag_1_lid_iisc_01,381.0000,0.7754,3.7829,3.8076,1.7731,2.4110,4.7133,0.2866,2.5102,1.5275
6,iisc_01,LS_7505_83618_0007_SWT_LS_7447_91187_0061_tChange_6194_ms_rstamp_6844_ms_flag_1_lid_iisc_01,650.0000,0.9151,5.4136,1.5071,5.3489,1.5734,0.8668,1.6267,3.1396,4.4091
6,iisc_01,LS_7505_83618_0010_SWT_LS_7447_91187_0057_tChange_5970_ms_rstamp_6920_ms_flag_1_lid_iisc_01,950.0000,0.8879,2.4523,1.3453,1.6566,1.9791,1.0669,1.5063,1.0860,0.7736
6,iisc_01,LS_7505_83618_0015_SWT_LS_7447_91187_0009_tChange_6307_ms_rstamp_6702_ms_flag_1_lid_iisc_01,395.0000,0.8574,3.0306,3.2529,4.4706,2.9865,2.9392,5.0011,4.2069,4.2501
6,iisc_01,LS_7505_83618_0016_SWT_LS_7447_91187_0036_tChange_5608_ms_rstamp_6321_ms_flag_1_lid_iisc_01,713.0000,0.8829,3.9716,1.0232,2.1814,1.2790,1.3835,1.4642,1.1542,1.0118
6,iisc_01,LS_7505_83618_0019_SWT_LS_2843_152918_0113_tChange_5397_ms_rstamp_6136_ms_flag_1_lid_iisc_01,739.0000,0.9159,2.5728,1.5942,2.4129,0.7259,2.2001,1.0161,1.5084,1.7393
6,iisc_01,LS_7505_83618_0024_SWT_LS_7447_91186_0038_tChange_7389_ms_rstamp_8188_ms_flag_1_lid_iisc_01,799.0000,0.7490,1.1761,0.5861,2.1294,1.5120,0.7804,1.2329,1.1768,1.1522
6,iisc_01,LS_7505_83618_0025_SWT_LS_2843_152918_0026_tChange_6850_ms_rstamp_7438_ms_flag_1_lid_iisc_01,588.0000,0.2346,2.7250,1.5147,2.8186,1.9707,1.4240,2.3083,1.0483,1.0608
6,iisc_01,LS_7505_83618_0026_SWT_LS_2843_152918_0028_tChange_6147_ms_rstamp_7240_ms_flag_1_lid_iisc_01,1093.0000,0.4796,3.0607,1.0303,2.3488,1.2396,1.2262,1.5795,2.5665,2.5764
7,iisc_02,LS_2843_152918_0001_SWT_LS_7447_91187_0030_tChange_5253_ms_rstamp_5957_ms_flag_1_lid_iisc_02,704.0000,0.5461,2.1054,2.9697,2.0008,1.5999,2.5198,2.8733,3.4489,1.6158
7,iisc_02,LS_2843_152918_0002_SWT_LS_7505_83618_0010_tChange_5893_ms_rstamp_7045_ms_flag_1_lid_iisc_02,1152.0000,1.7772,1.1749,1.8618,1.8807,1.2450,2.8747,0.7979,3.4024,1.5444
7,iisc_02,LS_2843_152918_0004_SWT_LS_7505_83618_0024_tChange_5234_ms_rstamp_5731_ms_flag_1_lid_iisc_02,497.0000,0.2996,6.0484,1.8816,5.6379,0.9523,4.1466,0.2814,3.1370,2.9029
7,iisc_02,LS_2843_152918_0009_SWT_LS_374_180299_0033_tChange_6129_ms_rstamp_6619_ms_flag_1_lid_iisc_02,490.0000,0.8050,3.7043,1.4825,4.5754,3.5815,2.0121,1.4398,3.1008,2.7902
7,iisc_02,LS_2843_152918_0010_SWT_LS_7447_91187_0061_tChange_5998_ms_rstamp_6474_ms_flag_1_lid_iisc_02,476.0000,0.8323,2.5496,2.5074,3.7567,3.3267,3.1442,0.7688,3.5907,4.0650
7,iisc_02,LS_2843_152918_0011_SWT_LS_7505_83618_0015_tChange_6339_ms_rstamp_7289_ms_flag_1_lid_iisc_02,950.0000,3.4763,2.1607,3.3214,2.3209,1.7685,0.8255,0.7670,4.0692,2.1947
7,iisc_02,LS_2843_152918_0013_SWT_LS_374_180298_0015_tChange_6463_ms_rstamp_7564_ms_flag_1_lid_iisc_02,1101.0000,3.2671,3.1685,3.8834,3.8539,1.6792,1.7669,1.2245,4.1891,2.5906
