ID,SUB_ID,FILE_ID,RT,F0,LSF,MEL,MFCC,MFCC_D1,MFCC_D2,TEMP,PERCP,SPECT
1,CMU_13,LS_7447_91187_0027_SWT_LS_7505_258964_0019_tChange_5835_ms_rstamp_6554_ms_flag_1_lid_CMU_13,719.0000,3.1321,3.6409,3.7977,2.6027,2.3492,1.1854,3.1826,3.1950,1.7445
1,CMU_13,LS_7447_91187_0028_SWT_LS_2843_152918_0113_tChange_5476_ms_rstamp_6015_ms_flag_1_lid_CMU_13,539.0000,1.4949,3.3922,0.6755,3.4165,2.6465,2.1086,1.4348,2.3917,2.3089
1,CMU_13,LS_7447_91187_0029_SWT_LS_5456_62014_0017_tChange_5509_ms_rstamp_6255_ms_flag_1_lid_CMU_13,746.0000,3.5882,2.5655,2.8283,2.1858,2.7882,0.8182,1.8913,2.0274,0.9221
1,CMU_13,LS_7447_91187_0030_SWT_LS_7505_83618_0005_tChange_5579_ms_rstamp_5913_ms_flag_1_lid_CMU_13,334.0000,2.3718,3.0859,2.5039,2.4168,3.1659,1.9839,3.0526,3.1808,1.0491
1,CMU_13,LS_7447_91187_0034_SWT_LS_5456_62043_0022_tChange_5882_ms_rstamp_6516_ms_flag_1_lid_CMU_13,634.0000,2.4721,4.7319,3.5709,3.4850,2.3087,1.6721,0.5874,3.4798,2.4422
1,CMU_13,LS_7447_91187_0036_SWT_LS_7505_83618_0016_tChange_5449_ms_rstamp_5878_ms_flag_1_lid_CMU_13,429.0000,0.5792,1.5391,1.9346,1.5192,3.1701,2.4617,2.4660,2.4436,0.4951
1,CMU_13,LS_7447_91187_0046_SWT_LS_374_180298_0015_tChange_6468_ms_rstamp_6900_ms_flag_1_lid_CMU_13,432.0000,2.5479,3.2035,3.0005,2.9390,2.7351,1.7444,1.4260,3.3725,0.9579
1,CMU_13,LS_7447_91187_0047_SWT_LS_5456_58161_0003_tChange_6357_ms_rstamp_6949_ms_flag_1_lid_CMU_13,592.0000,3.2875,2.1835,3.6609,3.3194,2.4988,3.4290,1.8297,2.7978,0.6080
1,CMU_13,LS_7447_91187_0049_SWT_LS_5456_62014_0011_tChange_5341_ms_rstamp_5774_ms_flag_1_lid_CMU_13,433.0000,2.6391,1.4223,1.9346,1.8840,3.2164,1.4700,1.5435,1.3338,1.7003
1,CMU_13,LS_7447_91187_0054_SWT_LS_5456_58161_0022_tChange_5598_ms_rstamp_6020_ms_flag_1_lid_CMU_13,422.0000,3.1450,1.8260,3.6748,1.7978,2.4620,1.6768,2.5680,2.3997,1.5710
1,CMU_13,LS_7447_91187_0057_SWT_LS_7505_83618_0010_tChange_5646_ms_rstamp_6021_ms_flag_1_lid_CMU_13,375.0000,3.5507,2.8624,2.4781,2.2167,1.9596,1.0978,1.4205,3.0847,1.8431
1,CMU_13,LS_7447_91187_0061_SWT_LS_7505_83618_0007_tChange_5910_ms_rstamp_6323_ms_flag_1_lid_CMU_13,413.0000,1.0875,1.3036,1.3152,2.1274,1.0666,4.3844,2.0963,1.4496,1.9534
1,CMU_13,LS_7447_91187_0066_SWT_LS_2843_152918_0103_tChange_5450_ms_rstamp_5966_ms_flag_1_lid_CMU_13,516.0000,0.6452,0.9611,0.6981,1.2769,1.8238,1.0632,0.4484,1.5856,0.7306
1,CMU_13,LS_7505_258958_0017_SWT_LS_5456_62014_0012_tChange_5832_ms_rstamp_6230_ms_flag_1_lid_CMU_13,398.0000,1.2344,2.7279,4.1107,2.2433,4.6424,1.4707,1.4677,2.0757,1.3786
1,CMU_13,LS_7505_258958_0019_SWT_LS_2843_152918_0100_tChange_6638_ms_rstamp_7183_ms_flag_1_lid_CMU_13,545.0000,0.2628,3.3192,2.2813,4.3727,2.3806,1.1578,0.6534,1.8413,1.2419
1,CMU_13,LS_7505_258958_0020_SWT_LS_374_180299_0037_tChange_6556_ms_rstamp_6983_ms_flag_1_lid_CMU_13,427.0000,2.4238,2.2357,3.0992,2.0503,2.7985,2.9840,2.4677,3.5213,1.4019
1,CMU_13,LS_7505_258958_0035_SWT_LS_7447_91187_0005_tChange_5406_ms_rstamp_5813_ms_flag_1_lid_CMU_13,407.0000,1.6480,3.1624,2.8537,2.6323,2.6532,3.4083,0.1171,2.4951,1.2240
1,CMU_13,LS_7505_258964_0003_SWT_LS_374_180298_0010_tChange_5712_ms_rstamp_6077_ms_flag_1_lid_CMU_13,365.0000,1.9115,2.8200,1.1864,2.8142,3.3176,2.3425,2.6683,1.7776,2.3540
1,CMU_13,LS_7505_258964_0004_SWT_LS_2843_152918_0023_tChange_5859_ms_rstamp_6429_ms_flag_1_lid_CMU_13,570.0000,0.3249,5.4357,1.3095,4.2620,1.5664,1.6499,0.5376,1.9272,2.3874
1,CMU_13,LS_7505_258964_0009_SWT_LS_5456_62043_0022_tChange_6460_ms_rstamp_6833_ms_flag_1_lid_CMU_13,373.0000,0.1631,1.8128,2.4820,2.3242,3.7029,2.4192,1.2593,1.3883,1.2144
1,CMU_13,LS_7505_258964_0015_SWT_LS_2843_152918_0058_tChange_6125_ms_rstamp_6616_ms_flag_1_lid_CMU_13,491.0000,0.5131,2.4902,1.6018,2.3068,1.9387,1.2828,1.2811,2.1093,0.9905
1,CMU_13,LS_7505_258964_0018_SWT_LS_374_180298_0037_tChange_5420_ms_rstamp_5823_ms_flag_1_lid_CMU_13,403.0000,1.1752,1.6361,2.2609,2.3772,1.6360,3.4892,0.2219,0.8683,0.4587
1,CMU_13,LS_7505_258964_0019_SWT_LS_7447_91187_0027_tChange_5412_ms_rstamp_5650_ms_flag_1_lid_CMU_13,238.0000,0.7958,2.4565,2.6143,3.2032,3.4470,6.9248,2.2857,2.2974,1.9485
1,CMU_13,LS_7505_258964_0022_SWT_LS_5456_58161_0003_tChange_6851_ms_rstamp_7414_ms_flag_1_lid_CMU_13,563.0000,0.7150,2.9819,3.2227,3.4998,1.8028,1.7356,0.5841,1.5502,0.6197
1,CMU_13,LS_7505_258964_0024_SWT_LS_374_180299_0042_tChange_6374_ms_rstamp_6616_ms_flag_1_lid_CMU_13,242.0000,1.4888,3.6213,1.4369,2.8617,3.9166,2.0811,2.3760,1.3283,1.9213
1,CMU_13,LS_7505_258964_0028_SWT_LS_5456_58161_0022_tChange_5449_ms_rstamp_6031_ms_flag_1_lid_CMU_13,582.0000,3.2472,3.4199,3.9079,2.9427,2.2757,1.8566,2.0661,3.4910,2.3263
1,CMU_13,LS_7505_258964_0031_SWT_LS_5456_62014_0011_tChange_7261_ms_rstamp_7690_ms_flag_1_lid_CMU_13,429.0000,2.2918,2.3885,2.3396,2.0887,3.5206,1.3820,2.4272,1.5262,1.3298
1,CMU_13,LS_7505_258964_0037_SWT_LS_374_180299_0033_tChange_9486_ms_rstamp_11023_ms_flag_1_lid_CMU_13,1537.0000,0.1443,1.1719,0.8346,1.5625,1.0317,0.7668,0.8576,0.1974,0.3718
1,CMU_13,LS_7505_258964_0044_SWT_LS_5456_62043_0002_tChange_5925_ms_rstamp_6286_ms_flag_1_lid_CMU_13,361.0000,0.3277,3.6544,2.9360,3.6273,3.2242,3.2548,1.1555,1.5944,2.3055
1,CMU_13,LS_7505_258964_0045_SWT_LS_2843_152918_0016_tChange_6571_ms_rstamp_7039_ms_flag_1_lid_CMU_13,468.0000,0.3514,1.7844,1.2320,2.0308,1.4112,1.5615,0.5924,1.8257,0.8731
1,CMU_13,LS_7505_258964_0046_SWT_LS_374_180298_0015_tChange_5520_ms_rstamp_6492_ms_flag_1_lid_CMU_13,972.0000,4.5628,3.8964,3.9904,4.4437,1.2925,2.5172,1.3078,4.8540,4.0149
1,CMU_13,LS_7505_258964_0051_SWT_LS_5456_62043_0017_tChange_5967_ms_rstamp_6387_ms_flag_1_lid_CMU_13,420.0000,0.8240,2.7077,1.4466,3.0411,4.1723,2.0684,3.1621,1.6011,1.2760
1,CMU_13,LS_7505_83618_0004_SWT_LS_374_180299_0004_tChange_6204_ms_rstamp_6452_ms_flag_1_lid_CMU_13,248.0000,1.2010,2.6469,2.3033,1.7338,3.2063,1.9958,1.3062,1.4025,2.1200
1,CMU_13,LS_7505_83618_0005_SWT_LS_7447_91187_0030_tChange_6195_ms_rstamp_6511_ms_flag_1_lid_CMU_13,316.0000,1.0925,2.1212,3.8974,1.9991,4.4727,2.2650,0.9015,2.0548,1.2419
1,CMU_13,LS_7505_83618_0007_SWT_LS_7447_91187_0061_tChange_6194_ms_rstamp_6518_ms_flag_1_lid_CMU_13,324.0000,0.7000,5.3676,1.9090,5.7839,3.3656,2.2683,2.3779,2.6670,3.8087
1,CMU_13,LS_7505_83618_0010_SWT_LS_7447_91187_0057_tChange_5970_ms_rstamp_6717_ms_flag_1_lid_CMU_13,747.0000,0.4378,2.0281,1.4231,1.3129,1.1229,1.1935,0.5837,1.5205,0.7249
1,CMU_13,LS_7505_83618_0015_SWT_LS_7447_91187_0009_tChange_6307_ms_rstamp_7074_ms_flag_1_lid_CMU_13,767.0000,0.2622,3.3175,2.6182,3.9992,1.1923,0.8463,0.6416,3.3945,3.4888
1,CMU_13,LS_7505_83618_0016_SWT_LS_7447_91187_0036_tChange_5608_ms_rstamp_6034_ms_flag_1_lid_CMU_13,426.0000,0.9162,3.4487,2.5334,2.5536,1.9232,4.3664,1.8623,2.4867,1.6292
1,CMU_13,LS_7505_83618_0019_SWT_LS_2843_152918_0113_tChange_5397_ms_rstamp_5725_ms_flag_1_lid_CMU_13,328.0000,0.9196,4.1125,1.7125,3.9531,2.1701,2.1154,0.8620,1.8280,2.4410
1,CMU_13,LS_7505_83618_0024_SWT_LS_7447_91186_0038_tChange_7389_ms_rstamp_7841_ms_flag_1_lid_CMU_13,452.0000,1.0548,0.8909,1.1386,1.9108,2.9379,1.4839,1.9497,0.5205,0.7785
1,CMU_13,LS_7505_83618_0025_SWT_LS_2843_152918_0026_tChange_6850_ms_rstamp_7459_ms_flag_1_lid_CMU_13,609.0000,0.7974,2.9987,1.3318,2.7079,2.0557,0.8785,2.1749,1.2413,1.0966
1,CMU_13,LS_7505_83618_0026_SWT_LS_2843_152918_0028_tChange_6147_ms_rstamp_6492_ms_flag_1_lid_CMU_13,345.0000,1.7417,2.4379,2.1830,3.0232,2.3382,1.3862,0.5220,3.0327,1.3841
2,CMU-14,LS_2843_152918_0001_SWT_LS_7447_91187_0030_tChange_5253_ms_rstamp_5950_ms_flag_1_lid_CMU-14,697.0000,1.7232,1.5414,3.5664,2.6754,1.5762,1.9472,2.9608,4.5740,3.1787
2,CMU-14,LS_2843_152918_0002_SWT_LS_7505_83618_0010_tChange_5893_ms_rstamp_6843_ms_flag_1_lid_CMU-14,950.0000,2.0420,1.5107,2.1477,1.9978,1.3159,1.5186,1.4614,3.5789,1.8624
2,CMU-14,LS_2843_152918_0004_SWT_LS_7505_83618_0024_tChange_5234_ms_rstamp_5745_ms_flag_1_lid_CMU-14,511.0000,0.2907,6.7195,1.6486,5.7112,1.3353,3.5062,2.8341,3.2420,3.5689
2,CMU-14,LS_2843_152918_0009_SWT_LS_374_180299_0033_tChange_6129_ms_rstamp_7035_ms_flag_1_lid_CMU-14,906.0000,0.1091,2.8727,0.7547,3.3658,0.6834,2.5450,0.3683,1.5726,1.6035
2,CMU-14,LS_2843_152918_0010_SWT_LS_7447_91187_0061_tChange_5998_ms_rstamp_6528_ms_flag_1_lid_CMU-14,530.0000,0.3174,2.5636,1.9888,2.9027,2.0737,1.5573,0.4457,3.2140,3.4645
2,CMU-14,LS_2843_152918_0011_SWT_LS_7505_83618_0015_tChange_6339_ms_rstamp_6857_ms_flag_1_lid_CMU-14,518.0000,3.7784,2.9474,3.2845,2.8316,2.5610,2.4567,1.5210,4.2484,2.5630
2,CMU-14,LS_2843_152918_0013_SWT_LS_374_180298_0015_tChange_6463_ms_rstamp_7174_ms_flag_1_lid_CMU-14,711.0000,1.7320,2.4570,2.8988,2.6904,1.6927,2.7899,1.7925,2.6741,1.3758
2,CMU-14,LS_2843_152918_0015_SWT_LS_7505_258958_0035_tChange_5260_ms_rstamp_5939_ms_flag_1_lid_CMU-14,679.0000,0.9534,3.3042,1.0630,3.3644,3.2126,3.6608,1.0649,3.0238,2.0938
2,CMU-14,LS_2843_152918_0016_SWT_LS_5456_62043_0017_tChange_5837_ms_rstamp_6796_ms_flag_1_lid_CMU-14,959.0000,1.0033,3.0110,2.5685,2.8117,0.8110,0.9211,0.1009,3.5003,2.8875
2,CMU-14,LS_2843_152918_0022_SWT_LS_374_180299_0042_tChange_5631_ms_rstamp_6180_ms_flag_1_lid_CMU-14,549.0000,2.7296,1.4817,1.9729,1.7077,3.1776,1.9909,3.4582,2.5445,1.0796
2,CMU-14,LS_2843_152918_0023_SWT_LS_5456_62043_0002_tChange_5959_ms_rstamp_6818_ms_flag_1_lid_CMU-14,859.0000,1.6731,4.3207,3.8323,3.7603,1.8571,1.9533,1.2608,3.1227,3.2780
2,CMU-14,LS_2843_152918_0025_SWT_LS_7447_91186_0038_tChange_5754_ms_rstamp_6959_ms_flag_1_lid_CMU-14,1205.0000,1.0615,2.9473,2.0017,3.1938,1.5483,1.5070,0.2281,3.0973,2.3083
2,CMU-14,LS_2843_152918_0026_SWT_LS_5456_62014_0011_tChange_5528_ms_rstamp_6428_ms_flag_1_lid_CMU-14,900.0000,2.9942,3.0863,2.7955,3.1177,1.9210,1.8662,1.1013,2.3843,1.1651
2,CMU-14,LS_2843_152918_0028_SWT_LS_5456_58161_0003_tChange_5786_ms_rstamp_6480_ms_flag_1_lid_CMU-14,694.0000,2.9590,3.7628,4.3799,4.4276,3.5237,1.3359,2.8277,2.9387,2.3529
2,CMU-14,LS_2843_152918_0029_SWT_LS_7505_258964_0019_tChange_6245_ms_rstamp_6959_ms_flag_1_lid_CMU-14,714.0000,1.9788,2.0081,4.4303,2.0970,1.5766,1.9506,2.7974,3.9880,1.4422
2,CMU-14,LS_2843_152918_0035_SWT_LS_7447_91187_0005_tChange_6415_ms_rstamp_7010_ms_flag_1_lid_CMU-14,595.0000,0.4666,3.1115,2.9986,2.8149,1.6999,1.4745,2.7187,2.2951,1.1675
2,CMU-14,LS_2843_152918_0046_SWT_LS_374_180298_0059_tChange_6271_ms_rstamp_7195_ms_flag_1_lid_CMU-14,924.0000,2.9115,3.3037,1.9446,2.6646,1.6898,2.3022,0.3476,3.2377,2.1884
2,CMU-14,LS_2843_152918_0051_SWT_LS_374_180298_0037_tChange_5631_ms_rstamp_6294_ms_flag_1_lid_CMU-14,663.0000,2.3519,2.7814,1.3945,3.4997,2.5736,2.6660,1.1485,2.0294,2.8158
2,CMU-14,LS_2843_152918_0058_SWT_LS_5456_58161_0022_tChange_6571_ms_rstamp_7082_ms_flag_1_lid_CMU-14,511.0000,2.0656,2.2301,3.8156,2.4407,4.3492,1.0398,1.4116,1.4052,1.1998
2,CMU-14,LS_2843_152918_0060_SWT_LS_7505_83618_0007_tChange_5905_ms_rstamp_6924_ms_flag_1_lid_CMU-14,1019.0000,1.5488,2.5397,2.1926,2.4327,0.6313,1.6147,0.3477,2.7069,2.3667
2,CMU-14,LS_2843_152918_0061_SWT_LS_7447_91187_0009_tChange_6039_ms_rstamp_6780_ms_flag_1_lid_CMU-14,741.0000,0.2580,2.8767,2.5203,2.7915,1.4821,1.0610,1.6334,3.3989,3.4411
2,CMU-14,LS_2843_152918_0062_SWT_LS_7447_91187_0057_tChange_6003_ms_rstamp_6850_ms_flag_1_lid_CMU-14,847.0000,0.1097,4.3489,1.4647,3.3506,2.5981,3.3797,1.8029,3.0861,1.3128
2,CMU-14,LS_2843_152918_0068_SWT_LS_374_180298_0010_tChange_5820_ms_rstamp_6745_ms_flag_1_lid_CMU-14,925.0000,2.3525,2.6736,2.4719,2.6066,1.2721,0.8123,1.2704,3.3874,2.4418
2,CMU-14,LS_2843_152918_0081_SWT_LS_7447_91187_0036_tChange_6102_ms_rstamp_6572_ms_flag_1_lid_CMU-14,470.0000,0.3911,3.6010,2.6144,3.2923,2.2960,3.4473,2.5659,3.3281,2.2939
2,CMU-14,LS_2843_152918_0083_SWT_LS_374_180299_0004_tChange_6124_ms_rstamp_6797_ms_flag_1_lid_CMU-14,673.0000,3.8349,2.4882,1.7004,1.7414,1.6540,1.7313,1.5109,2.7234,2.4917
2,CMU-14,LS_2843_152918_0088_SWT_LS_374_180299_0037_tChange_6702_ms_rstamp_7449_ms_flag_1_lid_CMU-14,747.0000,1.3871,1.4870,2.3816,1.6713,1.5158,2.5861,0.2998,2.4741,1.0260
2,CMU-14,LS_2843_152918_0089_SWT_LS_7447_91187_0027_tChange_6837_ms_rstamp_7340_ms_flag_1_lid_CMU-14,503.0000,0.9374,2.8054,3.4444,4.4433,4.3104,1.6819,2.8504,4.0201,3.5236
2,CMU-14,LS_2843_152918_0096_SWT_LS_7505_83618_0005_tChange_5821_ms_rstamp_6445_ms_flag_1_lid_CMU-14,624.0000,1.0151,3.2594,1.7003,3.2297,1.8272,1.8397,0.8980,2.5710,2.2151
2,CMU-14,LS_2843_152918_0100_SWT_LS_5456_62014_0012_tChange_5549_ms_rstamp_6241_ms_flag_1_lid_CMU-14,692.0000,2.5042,3.0871,5.1802,3.3775,3.7667,1.3255,2.1734,4.2244,2.8137
2,CMU-14,LS_2843_152918_0103_SWT_LS_5456_62043_0022_tChange_7301_ms_rstamp_8024_ms_flag_1_lid_CMU-14,723.0000,0.4440,2.1807,2.8352,2.7073,3.3010,0.8922,2.1312,2.2097,0.9565
2,CMU-14,LS_2843_152918_0106_SWT_LS_7505_83618_0016_tChange_5674_ms_rstamp_6432_ms_flag_1_lid_CMU-14,758.0000,0.2162,1.5758,1.1456,1.6594,2.5452,1.1552,1.6632,1.6261,0.4749
2,CMU-14,LS_2843_152918_0113_SWT_LS_5456_62014_0017_tChange_5560_ms_rstamp_6259_ms_flag_1_lid_CMU-14,699.0000,3.2520,2.4067,3.4185,3.6616,2.1403,1.0706,0.2350,2.9959,1.2686
2,CMU-14,LS_374_180298_0002_SWT_LS_5456_62043_0002_tChange_5408_ms_rstamp_6347_ms_flag_1_lid_CMU-14,939.0000,0.2221,2.5481,3.4441,3.0405,1.9751,1.3430,1.2028,2.0444,1.5753
2,CMU-14,LS_374_180298_0005_SWT_LS_7505_83618_0005_tChange_6027_ms_rstamp_6963_ms_flag_1_lid_CMU-14,936.0000,1.0745,1.6012,1.7664,2.3672,0.7751,3.0324,0.5801,2.7222,1.7959
2,CMU-14,LS_374_180298_0007_SWT_LS_7505_83618_0015_tChange_6408_ms_rstamp_7514_ms_flag_1_lid_CMU-14,1106.0000,2.2632,2.5635,2.0605,2.7982,1.1240,1.1128,0.0905,2.1083,2.5890
2,CMU-14,LS_374_180298_0009_SWT_LS_7447_91187_0009_tChange_7335_ms_rstamp_7888_ms_flag_1_lid_CMU-14,553.0000,1.5330,3.4736,3.2840,4.0731,3.6268,1.6003,2.6518,4.1434,4.1527
2,CMU-14,LS_374_180298_0011_SWT_LS_2843_152918_0113_tChange_6006_ms_rstamp_6740_ms_flag_1_lid_CMU-14,734.0000,0.9687,3.0908,1.3023,2.7727,0.8040,2.5286,0.8550,1.3208,1.3687
2,CMU-14,LS_374_180298_0012_SWT_LS_5456_62014_0012_tChange_9088_ms_rstamp_10368_ms_flag_1_lid_CMU-14,1280.0000,0.0377,2.0449,4.4418,2.6165,1.9132,1.4634,1.1746,2.8630,1.7355
2,CMU-14,LS_374_180298_0018_SWT_LS_7447_91187_0005_tChange_5732_ms_rstamp_6891_ms_flag_1_lid_CMU-14,1159.0000,1.4237,3.5472,1.9412,2.6023,1.7282,1.3666,2.4516,0.9227,0.8652
2,CMU-14,LS_374_180298_0020_SWT_LS_5456_58161_0003_tChange_6092_ms_rstamp_6517_ms_flag_1_lid_CMU-14,425.0000,1.8784,2.9073,3.6290,3.6734,5.5261,3.0556,3.9475,2.3912,1.5064
2,CMU-14,LS_374_180298_0022_SWT_LS_7505_258958_0035_tChange_5749_ms_rstamp_6580_ms_flag_1_lid_CMU-14,831.0000,0.3233,3.6435,0.9953,3.2360,3.7312,2.0054,0.6436,1.7972,1.0408
2,CMU-14,LS_374_180298_0028_SWT_LS_2843_152918_0058_tChange_5627_ms_rstamp_6194_ms_flag_1_lid_CMU-14,567.0000,0.0039,2.0955,1.3722,2.4232,2.2669,1.5987,2.2602,1.1982,0.9526
2,CMU-14,LS_374_180298_0033_SWT_LS_7505_83618_0007_tChange_7213_ms_rstamp_7713_ms_flag_1_lid_CMU-14,500.0000,0.6515,3.5444,1.7683,3.0763,2.6195,1.6167,1.5564,2.1841,1.7867
2,CMU-14,LS_374_180298_0040_SWT_LS_2843_152918_0103_tChange_8598_ms_rstamp_9696_ms_flag_1_lid_CMU-14,1098.0000,2.2628,2.7609,1.3077,2.8960,0.9959,1.7982,0.3360,1.3053,0.6789
2,CMU-14,LS_374_180298_0042_SWT_LS_5456_58161_0022_tChange_5267_ms_rstamp_5650_ms_flag_1_lid_CMU-14,383.0000,0.2322,3.5543,4.1875,4.1592,3.4481,1.8215,1.7939,1.6177,2.0520
2,CMU-14,LS_374_180298_0044_SWT_LS_7505_258964_0019_tChange_6168_ms_rstamp_6842_ms_flag_1_lid_CMU-14,674.0000,1.2476,3.1976,4.5184,3.3535,1.2849,2.6835,2.6105,4.0579,2.4346
2,CMU-14,LS_374_180298_0049_SWT_LS_5456_62014_0017_tChange_5982_ms_rstamp_6732_ms_flag_1_lid_CMU-14,750.0000,2.6409,3.1333,2.4484,4.0529,2.5458,1.1129,2.1600,2.5951,2.8069
2,CMU-14,LS_374_180298_0050_SWT_LS_5456_62014_0011_tChange_5219_ms_rstamp_5906_ms_flag_1_lid_CMU-14,687.0000,0.1333,4.1137,2.4378,4.4808,4.2152,2.4035,1.7003,1.5492,1.4066
2,CMU-14,LS_374_180298_0054_SWT_LS_5456_62043_0017_tChange_7578_ms_rstamp_8061_ms_flag_1_lid_CMU-14,483.0000,0.5347,4.0650,2.6925,3.7010,3.2878,1.1075,2.6040,3.2215,2.8497
2,CMU-14,LS_374_180298_0055_SWT_LS_2843_152918_0100_tChange_9911_ms_rstamp_10339_ms_flag_1_lid_CMU-14,428.0000,1.2106,1.8685,1.1183,2.9012,3.6078,1.5934,1.8161,1.8775,1.0583
2,CMU-14,LS_374_180299_0006_SWT_LS_2843_152918_0016_tChange_5513_ms_rstamp_6336_ms_flag_1_lid_CMU-14,823.0000,0.3686,2.7672,0.8816,3.2085,0.6640,1.2798,1.5881,0.7114,0.7600
2,CMU-14,LS_374_180299_0009_SWT_LS_7505_83618_0010_tChange_6219_ms_rstamp_7149_ms_flag_1_lid_CMU-14,930.0000,0.6894,1.4662,1.5428,2.3849,0.5604,1.6333,0.2931,2.9209,2.4680
2,CMU-14,LS_374_180299_0011_SWT_LS_7447_91187_0027_tChange_6487_ms_rstamp_6841_ms_flag_1_lid_CMU-14,354.0000,1.4468,4.1052,3.0482,4.2749,4.1169,5.1571,3.9673,3.2683,3.0620
2,CMU-14,LS_374_180299_0013_SWT_LS_7505_83618_0016_tChange_5607_ms_rstamp_6072_ms_flag_1_lid_CMU-14,465.0000,2.0947,1.5443,1.3316,2.5211,2.1462,4.5435,1.1637,0.5749,0.8107
2,CMU-14,LS_374_180299_0019_SWT_LS_7447_91187_0061_tChange_5557_ms_rstamp_6103_ms_flag_1_lid_CMU-14,546.0000,1.2762,2.4955,1.7697,3.2553,2.0917,1.3915,0.5074,2.8682,3.1017
2,CMU-14,LS_374_180299_0021_SWT_LS_2843_152918_0023_tChange_6163_ms_rstamp_6563_ms_flag_1_lid_CMU-14,400.0000,0.4840,3.5226,1.5019,3.6960,4.0316,2.1242,1.7228,1.9634,2.7414
2,CMU-14,LS_374_180299_0022_SWT_LS_2843_152918_0028_tChange_5577_ms_rstamp_6299_ms_flag_1_lid_CMU-14,722.0000,1.0643,5.3933,1.3806,4.7324,1.7245,2.4728,0.8699,3.1545,3.7183
2,CMU-14,LS_374_180299_0024_SWT_LS_7505_83618_0024_tChange_5886_ms_rstamp_6413_ms_flag_1_lid_CMU-14,527.0000,0.9275,5.6385,1.6190,5.3863,1.6416,2.8275,4.5677,2.6292,2.1952
2,CMU-14,LS_374_180299_0030_SWT_LS_7447_91186_0038_tChange_6473_ms_rstamp_7125_ms_flag_1_lid_CMU-14,652.0000,1.0576,2.4597,1.2596,1.5044,2.4927,1.5135,2.3788,2.1018,1.4549
2,CMU-14,LS_374_180299_0031_SWT_LS_5456_62043_0022_tChange_5721_ms_rstamp_6197_ms_flag_1_lid_CMU-14,476.0000,1.4621,3.9613,3.2961,4.1537,3.4543,1.5005,4.1299,3.9502,3.8198
2,CMU-14,LS_374_180299_0038_SWT_LS_2843_152918_0026_tChange_6462_ms_rstamp_7226_ms_flag_1_lid_CMU-14,764.0000,0.6533,2.6268,1.6199,2.4495,1.6243,2.0108,1.0846,2.0787,0.8388
2,CMU-14,LS_374_180299_0045_SWT_LS_7447_91187_0057_tChange_6089_ms_rstamp_6671_ms_flag_1_lid_CMU-14,582.0000,0.2669,3.5704,2.7836,4.4574,1.1186,3.5641,1.2599,4.0880,2.6922
2,CMU-14,LS_5456_24741_0006_SWT_LS_7447_91187_0061_tChange_5824_ms_rstamp_6567_ms_flag_1_lid_CMU-14,743.0000,0.1984,4.3603,1.3866,4.7377,2.1812,2.4423,0.5630,2.7247,3.4494
2,CMU-14,LS_5456_24741_0008_SWT_LS_7505_83618_0015_tChange_5678_ms_rstamp_6269_ms_flag_1_lid_CMU-14,591.0000,2.8921,3.7936,2.4283,3.4226,2.8979,1.6765,2.4088,2.7332,2.6210
2,CMU-14,LS_5456_24741_0009_SWT_LS_7447_91187_0036_tChange_6219_ms_rstamp_6755_ms_flag_1_lid_CMU-14,536.0000,0.2419,3.3619,1.6614,2.3825,2.6121,3.5174,1.6706,1.7801,0.6000
2,CMU-14,LS_5456_24741_0012_SWT_LS_374_180299_0004_tChange_6156_ms_rstamp_6736_ms_flag_1_lid_CMU-14,580.0000,3.5477,2.1729,1.7095,1.6294,2.1419,2.2708,2.2050,1.5549,0.6832
2,CMU-14,LS_5456_24741_0013_SWT_LS_374_180298_0059_tChange_6023_ms_rstamp_6761_ms_flag_1_lid_CMU-14,738.0000,1.6196,2.1307,1.9075,3.1670,2.8606,1.6740,1.1860,0.4940,0.3863
2,CMU-14,LS_5456_24741_0019_SWT_LS_7447_91186_0038_tChange_6417_ms_rstamp_7217_ms_flag_1_lid_CMU-14,800.0000,0.1155,1.4972,1.0741,1.6841,1.5845,1.1300,1.5787,1.8464,0.9950
2,CMU-14,LS_5456_58161_0000_SWT_LS_374_180299_0033_tChange_6312_ms_rstamp_7169_ms_flag_1_lid_CMU-14,857.0000,1.3205,4.4078,2.5551,4.7864,0.6870,1.0857,1.6190,1.5966,1.6612
2,CMU-14,LS_5456_58161_0003_SWT_LS_2843_152918_0028_tChange_7787_ms_rstamp_8892_ms_flag_1_lid_CMU-14,1105.0000,0.6756,3.8614,2.2736,4.8093,1.0852,1.3737,1.7083,1.7489,2.5028
2,CMU-14,LS_5456_58161_0009_SWT_LS_374_180299_0037_tChange_5767_ms_rstamp_6439_ms_flag_1_lid_CMU-14,672.0000,0.3192,3.4401,1.3187,3.8461,1.2381,1.3118,0.3186,1.9346,0.7906
2,CMU-14,LS_5456_58161_0017_SWT_LS_7505_258958_0035_tChange_5889_ms_rstamp_7005_ms_flag_1_lid_CMU-14,1116.0000,0.4628,1.8085,3.8089,2.6530,1.8409,2.4184,0.4940,1.8886,1.5650
2,CMU-14,LS_5456_58161_0021_SWT_LS_7505_83618_0024_tChange_5946_ms_rstamp_6967_ms_flag_1_lid_CMU-14,1021.0000,0.8666,2.9431,1.4830,2.9806,1.1234,2.3176,2.7400,1.6539,1.6900
