ID,SUB_ID,FILE_ID,RT,F0,LSF,MEL,MFCC,MFCC_D1,MFCC_D2,TEMP,PERCP,SPECT
14,iisc_09,LS_374_180298_0049_SWT_LS_5456_62014_0017_tChange_5982_ms_rstamp_6374_ms_flag_1_lid_iisc_09,392.0000,1.8301,2.9273,2.7548,3.8036,4.6798,1.2040,3.0045,2.0885,1.9383
14,iisc_09,LS_374_180298_0050_SWT_LS_5456_62014_0011_tChange_5219_ms_rstamp_5880_ms_flag_1_lid_iisc_09,661.0000,0.8715,3.1037,2.6559,3.3427,3.4184,1.2997,1.8162,1.5134,0.7122
14,iisc_09,LS_374_180298_0054_SWT_LS_5456_62043_0017_tChange_7578_ms_rstamp_8196_ms_flag_1_lid_iisc_09,618.0000,1.7927,2.8706,2.5672,3.2576,2.9128,1.1683,1.2304,2.1241,1.6367
14,iisc_09,LS_374_180298_0055_SWT_LS_2843_152918_0100_tChange_9911_ms_rstamp_11052_ms_flag_1_lid_iisc_09,1141.0000,1.3868,2.9441,1.0393,3.3441,0.8112,1.5230,0.1026,1.7828,0.8775
14,iisc_09,LS_374_180298_0060_SWT_LS_7447_91187_0030_tChange_5612_ms_rstamp_6032_ms_flag_1_lid_iisc_09,420.0000,1.9304,3.4906,3.8959,2.9782,1.2238,2.9796,0.6600,2.1740,0.8415
14,iisc_09,LS_374_180299_0006_SWT_LS_2843_152918_0016_tChange_5513_ms_rstamp_6114_ms_flag_1_lid_iisc_09,601.0000,0.0932,2.1330,0.4826,2.8754,1.0870,1.9501,0.3243,0.9517,1.5384
14,iisc_09,LS_374_180299_0009_SWT_LS_7505_83618_0010_tChange_6219_ms_rstamp_6840_ms_flag_1_lid_iisc_09,621.0000,1.4123,1.4715,1.5338,2.8072,2.8978,1.1348,0.9757,2.6552,2.2851
14,iisc_09,LS_374_180299_0011_SWT_LS_7447_91187_0027_tChange_6487_ms_rstamp_6860_ms_flag_1_lid_iisc_09,373.0000,1.6141,5.0551,3.1283,4.6462,3.7683,3.7982,3.1381,2.8471,2.6903
14,iisc_09,LS_374_180299_0013_SWT_LS_7505_83618_0016_tChange_5607_ms_rstamp_6124_ms_flag_1_lid_iisc_09,517.0000,2.9778,2.5614,1.7881,3.8820,0.8433,1.9604,0.1054,0.7007,1.1704
14,iisc_09,LS_374_180299_0019_SWT_LS_7447_91187_0061_tChange_5557_ms_rstamp_5946_ms_flag_1_lid_iisc_09,389.0000,0.9780,2.7882,2.3683,3.4673,3.5422,0.8491,1.7821,2.7977,3.7821
14,iisc_09,LS_374_180299_0021_SWT_LS_2843_152918_0023_tChange_6163_ms_rstamp_6820_ms_flag_1_lid_iisc_09,657.0000,0.1655,3.4714,0.8362,3.7960,0.9149,1.3090,0.1677,2.0808,2.9994
14,iisc_09,LS_374_180299_0022_SWT_LS_2843_152918_0028_tChange_5577_ms_rstamp_6134_ms_flag_1_lid_iisc_09,557.0000,1.4857,5.1870,1.2513,3.6684,2.3945,1.1022,0.6011,2.9227,3.7266
14,iisc_09,LS_374_180299_0024_SWT_LS_7505_83618_0024_tChange_5886_ms_rstamp_6716_ms_flag_1_lid_iisc_09,830.0000,0.6985,3.6808,2.6811,4.0872,2.3698,1.4385,2.1524,2.6154,1.2307
14,iisc_09,LS_374_180299_0030_SWT_LS_7447_91186_0038_tChange_6473_ms_rstamp_6906_ms_flag_1_lid_iisc_09,433.0000,0.2873,3.0481,1.7556,2.3875,3.4024,1.4413,1.9721,2.9627,2.2920
14,iisc_09,LS_374_180299_0031_SWT_LS_5456_62043_0022_tChange_5721_ms_rstamp_6112_ms_flag_1_lid_iisc_09,391.0000,0.4592,2.1323,2.7979,2.6800,3.5298,2.1377,0.6914,1.1693,1.4080
14,iisc_09,LS_374_180299_0038_SWT_LS_2843_152918_0026_tChange_6462_ms_rstamp_7170_ms_flag_1_lid_iisc_09,708.0000,0.1194,3.3440,1.4979,3.0505,1.9872,1.3106,1.0029,1.7233,1.4943
14,iisc_09,LS_374_180299_0045_SWT_LS_7447_91187_0057_tChange_6089_ms_rstamp_6790_ms_flag_1_lid_iisc_09,701.0000,0.1887,4.8390,2.0732,4.7761,1.2016,0.8938,0.3388,3.4242,1.1493
14,iisc_09,LS_5456_24741_0008_SWT_LS_7505_83618_0015_tChange_5678_ms_rstamp_6434_ms_flag_1_lid_iisc_09,756.0000,2.4255,2.4888,1.5218,2.0432,1.2631,1.6219,0.0696,1.5203,1.2971
14,iisc_09,LS_5456_24741_0009_SWT_LS_7447_91187_0036_tChange_6219_ms_rstamp_6944_ms_flag_1_lid_iisc_09,725.0000,0.5057,2.5470,0.9359,1.7153,1.3644,1.5173,1.1977,1.5413,1.1271
14,iisc_09,LS_5456_24741_0012_SWT_LS_374_180299_0004_tChange_6156_ms_rstamp_6560_ms_flag_1_lid_iisc_09,404.0000,2.9262,1.1023,1.7784,2.0421,1.6555,1.4706,0.5711,0.7711,1.5001
14,iisc_09,LS_5456_24741_0013_SWT_LS_374_180298_0059_tChange_6023_ms_rstamp_6452_ms_flag_1_lid_iisc_09,429.0000,2.5380,3.3022,2.3529,3.3205,2.7389,2.9209,0.0793,0.7764,0.8530
14,iisc_09,LS_5456_24741_0019_SWT_LS_7447_91186_0038_tChange_6417_ms_rstamp_7262_ms_flag_1_lid_iisc_09,845.0000,0.2056,1.5170,0.8256,2.1822,1.4441,1.1752,1.2919,1.8329,1.1953
14,iisc_09,LS_5456_58161_0003_SWT_LS_2843_152918_0028_tChange_7787_ms_rstamp_8292_ms_flag_1_lid_iisc_09,505.0000,0.6510,2.5945,1.9172,3.0699,2.1001,2.2741,0.5178,1.2338,1.1925
14,iisc_09,LS_5456_58161_0009_SWT_LS_374_180299_0037_tChange_5767_ms_rstamp_6400_ms_flag_1_lid_iisc_09,633.0000,0.3102,3.4376,0.9997,4.0940,0.5674,1.5341,0.5669,0.6909,0.8593
14,iisc_09,LS_5456_58161_0017_SWT_LS_7505_258958_0035_tChange_5889_ms_rstamp_6834_ms_flag_1_lid_iisc_09,945.0000,0.5662,2.3411,3.6013,2.6255,2.4287,1.6118,1.1170,2.5399,1.7153
14,iisc_09,LS_5456_58161_0021_SWT_LS_7505_83618_0024_tChange_5946_ms_rstamp_6974_ms_flag_1_lid_iisc_09,1028.0000,0.1605,2.7959,1.1926,2.7409,1.2391,1.7792,1.6863,0.9986,0.9705
14,iisc_09,LS_5456_58161_0022_SWT_LS_2843_152918_0058_tChange_5574_ms_rstamp_6334_ms_flag_1_lid_iisc_09,760.0000,0.6562,3.8461,1.5938,3.9578,1.7482,0.7758,1.4912,1.1062,0.9633
14,iisc_09,LS_5456_58161_0027_SWT_LS_374_180298_0015_tChange_5490_ms_rstamp_6340_ms_flag_1_lid_iisc_09,850.0000,2.7302,6.6157,1.4890,5.8948,1.6655,1.5337,1.7310,2.4481,3.4213
14,iisc_09,LS_5456_62014_0000_SWT_LS_7447_91187_0027_tChange_5367_ms_rstamp_6148_ms_flag_1_lid_iisc_09,781.0000,0.8070,3.3651,1.8765,4.5559,0.8916,1.2787,0.2454,3.2588,3.7777
14,iisc_09,LS_5456_62014_0011_SWT_LS_2843_152918_0026_tChange_7036_ms_rstamp_7518_ms_flag_1_lid_iisc_09,482.0000,0.0478,3.6315,1.4563,3.9407,2.4288,1.8101,0.9005,0.8112,0.8307
14,iisc_09,LS_5456_62014_0012_SWT_LS_2843_152918_0100_tChange_5447_ms_rstamp_6062_ms_flag_1_lid_iisc_09,615.0000,0.0764,3.7390,1.6291,4.7437,1.1308,3.7929,0.5013,1.1859,1.3939
14,iisc_09,LS_5456_62014_0017_SWT_LS_2843_152918_0113_tChange_6419_ms_rstamp_7014_ms_flag_1_lid_iisc_09,595.0000,0.9362,2.7428,1.1988,1.9898,1.9947,2.2100,0.9590,0.4757,0.4103
14,iisc_09,LS_5456_62043_0000_SWT_LS_7505_83618_0005_tChange_5873_ms_rstamp_7050_ms_flag_1_lid_iisc_09,1177.0000,2.4120,2.0723,0.6087,2.2890,1.0351,1.1877,0.5622,0.9969,1.6286
14,iisc_09,LS_5456_62043_0002_SWT_LS_2843_152918_0023_tChange_5274_ms_rstamp_5834_ms_flag_1_lid_iisc_09,560.0000,0.5835,5.2573,1.0492,5.4768,1.5725,1.9619,0.4529,2.5220,3.5964
14,iisc_09,LS_5456_62043_0009_SWT_LS_7505_258964_0019_tChange_5557_ms_rstamp_6250_ms_flag_1_lid_iisc_09,693.0000,2.0171,2.6803,3.4671,2.9690,1.5685,1.6562,2.7343,3.2773,1.8316
14,iisc_09,LS_5456_62043_0014_SWT_LS_7447_91187_0030_tChange_5678_ms_rstamp_6030_ms_flag_1_lid_iisc_09,352.0000,0.2516,2.9743,3.4346,2.4408,3.6802,4.7480,0.3088,2.8243,1.7943
14,iisc_09,LS_5456_62043_0017_SWT_LS_2843_152918_0016_tChange_5404_ms_rstamp_5832_ms_flag_1_lid_iisc_09,428.0000,0.4759,2.3457,0.6201,2.3588,1.7433,1.4182,0.5183,0.4318,0.7187
14,iisc_09,LS_5456_62043_0021_SWT_LS_7505_83618_0007_tChange_5578_ms_rstamp_6386_ms_flag_1_lid_iisc_09,808.0000,1.0988,1.5713,0.7519,1.5634,1.3441,0.4641,1.2499,1.5197,1.4736
14,iisc_09,LS_5456_62043_0023_SWT_LS_7447_91187_0009_tChange_5226_ms_rstamp_5700_ms_flag_1_lid_iisc_09,474.0000,1.5137,4.0549,3.8681,5.7581,2.5051,1.5089,1.2718,4.9746,5.2222
14,iisc_09,LS_5456_62043_0025_SWT_LS_374_180298_0010_tChange_6165_ms_rstamp_6740_ms_flag_1_lid_iisc_09,575.0000,1.4054,3.9932,1.2164,3.3281,1.3911,2.6572,0.6221,1.6910,2.0657
14,iisc_09,LS_5456_62043_0028_SWT_LS_7447_91187_0005_tChange_5587_ms_rstamp_5994_ms_flag_1_lid_iisc_09,407.0000,1.2916,2.3492,1.9788,2.6386,3.2540,4.0890,0.1434,2.9754,2.1317
14,iisc_09,LS_5456_62043_0029_SWT_LS_374_180298_0037_tChange_5271_ms_rstamp_5942_ms_flag_1_lid_iisc_09,671.0000,2.7416,3.0258,1.2648,3.5632,1.9791,2.5820,0.8580,1.4063,1.9223
14,iisc_09,LS_5456_62043_0030_SWT_LS_7447_91187_0057_tChange_6657_ms_rstamp_7206_ms_flag_1_lid_iisc_09,549.0000,0.8455,3.7916,2.0739,3.3706,1.4337,3.1066,0.7109,4.1159,1.8850
14,iisc_09,LS_5456_62043_0035_SWT_LS_7505_83618_0016_tChange_6261_ms_rstamp_7864_ms_flag_1_lid_iisc_09,1603.0000,1.5942,1.5302,1.0207,1.5428,0.6131,1.0923,0.0011,0.9280,0.9527
14,iisc_09,LS_7447_91186_0007_SWT_LS_374_180298_0010_tChange_5588_ms_rstamp_5984_ms_flag_1_lid_iisc_09,396.0000,1.4634,2.7910,2.2991,2.3744,3.1385,4.2423,2.9869,1.3142,1.8038
14,iisc_09,LS_7447_91186_0009_SWT_LS_374_180299_0033_tChange_5901_ms_rstamp_6312_ms_flag_1_lid_iisc_09,411.0000,0.6638,4.7115,1.4650,5.2474,3.4967,2.7222,1.5999,4.2503,4.3200
14,iisc_09,LS_7447_91186_0011_SWT_LS_374_180298_0059_tChange_5613_ms_rstamp_6194_ms_flag_1_lid_iisc_09,581.0000,1.7724,2.2043,2.6083,3.6445,0.9101,1.0903,0.7726,1.4144,1.6251
14,iisc_09,LS_7447_91186_0012_SWT_LS_2843_152918_0026_tChange_5818_ms_rstamp_6266_ms_flag_1_lid_iisc_09,448.0000,1.4892,4.8147,1.4339,4.0774,3.0087,1.5057,1.9992,2.0998,1.4292
14,iisc_09,LS_7447_91186_0021_SWT_LS_5456_62043_0002_tChange_6033_ms_rstamp_6764_ms_flag_1_lid_iisc_09,731.0000,1.1306,2.0090,2.7129,1.4056,3.1174,1.8355,2.8724,2.1393,0.4953
14,iisc_09,LS_7447_91186_0025_SWT_LS_2843_152918_0058_tChange_5684_ms_rstamp_6370_ms_flag_1_lid_iisc_09,686.0000,1.1378,3.8109,1.3372,2.5652,1.6602,1.5870,1.6304,2.2216,1.1419
14,iisc_09,LS_7447_91186_0038_SWT_LS_7505_83618_0024_tChange_5740_ms_rstamp_6074_ms_flag_1_lid_iisc_09,334.0000,1.0482,3.5525,1.8986,3.6639,3.1133,2.3344,0.2415,1.8293,1.5586
14,iisc_09,LS_7447_91186_0039_SWT_LS_2843_152918_0028_tChange_5905_ms_rstamp_6238_ms_flag_1_lid_iisc_09,333.0000,0.6783,2.9954,2.2909,3.4071,2.8668,2.6109,0.8814,2.2655,1.8417
14,iisc_09,LS_7447_91186_0040_SWT_LS_5456_62043_0017_tChange_5945_ms_rstamp_6388_ms_flag_1_lid_iisc_09,443.0000,0.1040,2.6783,1.3203,2.2307,3.6463,2.6555,2.8256,1.4948,1.0638
14,iisc_09,LS_7447_91186_0041_SWT_LS_2843_152918_0100_tChange_5531_ms_rstamp_6442_ms_flag_1_lid_iisc_09,911.0000,1.3838,2.8347,1.4862,3.2785,1.2634,1.0898,0.4555,3.6061,1.1991
14,iisc_09,LS_7447_91187_0003_SWT_LS_374_180298_0037_tChange_5259_ms_rstamp_5912_ms_flag_1_lid_iisc_09,653.0000,1.6688,2.6414,2.6258,3.0094,1.7417,2.3882,0.9406,2.0204,1.7160
14,iisc_09,LS_7447_91187_0005_SWT_LS_7505_258958_0035_tChange_8872_ms_rstamp_9612_ms_flag_1_lid_iisc_09,740.0000,0.9640,1.3194,1.8207,2.7939,2.9537,1.3456,0.6970,1.9649,2.3923
14,iisc_09,LS_7447_91187_0007_SWT_LS_5456_62014_0012_tChange_6112_ms_rstamp_6380_ms_flag_1_lid_iisc_09,268.0000,2.3079,2.6696,3.9927,2.5742,4.4396,4.1501,5.6272,1.5459,1.5768
14,iisc_09,LS_7447_91187_0009_SWT_LS_7505_83618_0015_tChange_7703_ms_rstamp_8220_ms_flag_1_lid_iisc_09,517.0000,3.0051,2.5626,1.9765,1.8850,1.7160,2.1457,1.4862,1.4902,1.1393
14,iisc_09,LS_7447_91187_0010_SWT_LS_374_180299_0042_tChange_6411_ms_rstamp_7048_ms_flag_1_lid_iisc_09,637.0000,1.7339,2.5947,1.6773,2.5341,1.2938,1.4294,0.1508,1.6054,1.7199
14,iisc_09,LS_7447_91187_0012_SWT_LS_2843_152918_0016_tChange_5458_ms_rstamp_5916_ms_flag_1_lid_iisc_09,458.0000,0.3551,3.4294,1.6248,3.6259,1.6902,1.0833,0.6820,2.2255,2.2294
14,iisc_09,LS_7447_91187_0014_SWT_LS_2843_152918_0023_tChange_5310_ms_rstamp_5888_ms_flag_1_lid_iisc_09,578.0000,1.2043,4.8708,1.4444,3.9937,1.5389,1.6705,0.6234,2.2696,1.3721
14,iisc_09,LS_7447_91187_0021_SWT_LS_374_180299_0004_tChange_5812_ms_rstamp_6426_ms_flag_1_lid_iisc_09,614.0000,3.8204,2.2632,1.8072,2.6186,2.0614,1.5758,1.3414,2.2691,1.9888
14,iisc_09,LS_7447_91187_0027_SWT_LS_7505_258964_0019_tChange_5835_ms_rstamp_6246_ms_flag_1_lid_iisc_09,411.0000,3.6345,2.3702,2.0118,1.5984,2.0081,1.8860,3.8375,1.3610,0.9207
14,iisc_09,LS_7447_91187_0028_SWT_LS_2843_152918_0113_tChange_5476_ms_rstamp_5950_ms_flag_1_lid_iisc_09,474.0000,0.2173,5.4562,2.4175,6.4089,1.2012,0.8678,0.9220,3.7451,4.9185
14,iisc_09,LS_7447_91187_0029_SWT_LS_5456_62014_0017_tChange_5509_ms_rstamp_6202_ms_flag_1_lid_iisc_09,693.0000,3.5793,1.8892,1.7359,2.1177,1.5935,1.1779,0.7492,0.7684,0.9665
14,iisc_09,LS_7447_91187_0030_SWT_LS_7505_83618_0005_tChange_5579_ms_rstamp_6454_ms_flag_1_lid_iisc_09,875.0000,2.1540,2.6079,1.6238,2.5465,1.0625,1.2407,0.7715,2.1952,1.0520
14,iisc_09,LS_7447_91187_0046_SWT_LS_374_180298_0015_tChange_6468_ms_rstamp_6930_ms_flag_1_lid_iisc_09,462.0000,2.1763,2.7100,2.4764,2.9891,2.6545,2.1495,1.3114,3.0951,1.8019
14,iisc_09,LS_7447_91187_0047_SWT_LS_5456_58161_0003_tChange_6357_ms_rstamp_7154_ms_flag_1_lid_iisc_09,797.0000,3.8203,2.6494,3.8025,3.7732,2.2777,0.4360,1.9525,3.0031,1.2848
14,iisc_09,LS_7447_91187_0049_SWT_LS_5456_62014_0011_tChange_5341_ms_rstamp_6102_ms_flag_1_lid_iisc_09,761.0000,2.9677,2.0868,2.0725,2.6140,1.0117,0.9886,0.3494,1.6059,2.1996
14,iisc_09,LS_7447_91187_0050_SWT_LS_374_180299_0037_tChange_5839_ms_rstamp_6526_ms_flag_1_lid_iisc_09,687.0000,1.2554,2.7980,1.8783,3.1378,1.1351,1.0212,0.7165,2.9560,2.8290
14,iisc_09,LS_7447_91187_0054_SWT_LS_5456_58161_0022_tChange_5598_ms_rstamp_5958_ms_flag_1_lid_iisc_09,360.0000,3.3843,2.4125,4.0366,2.6520,2.9968,3.1447,0.3249,3.4229,2.3600
14,iisc_09,LS_7447_91187_0057_SWT_LS_7505_83618_0010_tChange_5646_ms_rstamp_6342_ms_flag_1_lid_iisc_09,696.0000,2.0009,3.3959,0.7351,3.5747,0.7492,4.7858,2.2531,2.5763,3.1683
14,iisc_09,LS_7447_91187_0061_SWT_LS_7505_83618_0007_tChange_5910_ms_rstamp_6524_ms_flag_1_lid_iisc_09,614.0000,1.8761,1.5102,0.9643,1.6081,1.6315,1.7001,0.5660,1.6634,1.4292
14,iisc_09,LS_7447_91187_0066_SWT_LS_2843_152918_0103_tChange_5450_ms_rstamp_6174_ms_flag_1_lid_iisc_09,724.0000,0.4328,2.1708,1.0626,1.2460,0.8804,1.2213,0.2023,1.4762,0.5685
14,iisc_09,LS_7505_258958_0017_SWT_LS_5456_62014_0012_tChange_5832_ms_rstamp_6276_ms_flag_1_lid_iisc_09,444.0000,0.7593,2.9650,3.3492,2.2642,4.3343,0.9430,1.1088,1.2537,1.2725
14,iisc_09,LS_7505_258958_0018_SWT_LS_2843_152918_0103_tChange_5753_ms_rstamp_6628_ms_flag_1_lid_iisc_09,875.0000,0.7074,3.3684,0.5993,2.6975,0.9624,3.1297,0.2092,1.6113,2.4479
14,iisc_09,LS_7505_258958_0019_SWT_LS_2843_152918_0100_tChange_6638_ms_rstamp_7570_ms_flag_1_lid_iisc_09,932.0000,0.4623,3.7978,1.3205,4.0012,0.8912,2.0179,0.6806,2.3235,0.9318
14,iisc_09,LS_7505_258958_0020_SWT_LS_374_180299_0037_tChange_6556_ms_rstamp_7166_ms_flag_1_lid_iisc_09,610.0000,1.0285,1.9641,2.6143,2.6935,0.7807,2.4387,0.0771,3.0097,1.3628
14,iisc_09,LS_7505_258958_0035_SWT_LS_7447_91187_0005_tChange_5406_ms_rstamp_6000_ms_flag_1_lid_iisc_09,594.0000,1.0955,2.8491,2.6216,2.4692,1.8840,1.3805,2.4290,2.0261,0.7651
14,iisc_09,LS_7505_258964_0003_SWT_LS_374_180298_0010_tChange_5712_ms_rstamp_6416_ms_flag_1_lid_iisc_09,704.0000,1.1314,2.9664,1.1027,2.3802,1.8525,1.3238,2.0687,1.0360,1.6467
14,iisc_09,LS_7505_258964_0004_SWT_LS_2843_152918_0023_tChange_5859_ms_rstamp_6348_ms_flag_1_lid_iisc_09,489.0000,1.1367,5.2421,1.7443,4.8020,1.8707,2.3604,1.0571,1.8359,2.5320
14,iisc_09,LS_7505_258964_0009_SWT_LS_5456_62043_0022_tChange_6460_ms_rstamp_7120_ms_flag_1_lid_iisc_09,660.0000,0.4856,2.6270,1.9616,2.6131,1.5040,1.6482,0.3886,1.5978,1.5177
14,iisc_09,LS_7505_258964_0015_SWT_LS_2843_152918_0058_tChange_6125_ms_rstamp_6868_ms_flag_1_lid_iisc_09,743.0000,0.3878,3.8601,1.3617,2.6195,1.6031,1.1805,1.6260,2.3806,1.4830
14,iisc_09,LS_7505_258964_0018_SWT_LS_374_180298_0037_tChange_5420_ms_rstamp_5860_ms_flag_1_lid_iisc_09,440.0000,0.6571,1.9800,2.1983,2.5422,1.9915,4.5452,1.1240,1.1292,1.1049
14,iisc_09,LS_7505_258964_0019_SWT_LS_7447_91187_0027_tChange_5412_ms_rstamp_5734_ms_flag_1_lid_iisc_09,322.0000,0.9484,3.0950,1.9764,3.7284,3.5629,4.9214,1.5042,2.2340,2.6837
14,iisc_09,LS_7505_258964_0022_SWT_LS_5456_58161_0003_tChange_6851_ms_rstamp_7948_ms_flag_1_lid_iisc_09,1097.0000,0.9088,3.8741,3.0234,4.1182,1.8402,1.2460,1.2004,2.2736,0.8787
14,iisc_09,LS_7505_258964_0023_SWT_LS_5456_62014_0017_tChange_6339_ms_rstamp_7054_ms_flag_1_lid_iisc_09,715.0000,1.7123,2.3625,1.8973,2.6801,1.5450,2.2274,1.1503,0.7505,0.7838
14,iisc_09,LS_7505_258964_0028_SWT_LS_5456_58161_0022_tChange_5449_ms_rstamp_5976_ms_flag_1_lid_iisc_09,527.0000,2.7152,2.4251,3.3370,2.0004,3.5793,1.4182,0.8341,2.1070,1.0196
14,iisc_09,LS_7505_258964_0031_SWT_LS_5456_62014_0011_tChange_7261_ms_rstamp_8040_ms_flag_1_lid_iisc_09,779.0000,1.9324,2.6680,2.1218,2.4177,1.1138,1.7383,0.4279,1.0665,1.0921
14,iisc_09,LS_7505_258964_0037_SWT_LS_374_180299_0033_tChange_9486_ms_rstamp_10228_ms_flag_1_lid_iisc_09,742.0000,0.8711,2.1090,0.8819,2.7444,0.7801,1.1206,0.1741,1.4223,1.8521
14,iisc_09,LS_7505_258964_0044_SWT_LS_5456_62043_0002_tChange_5925_ms_rstamp_6290_ms_flag_1_lid_iisc_09,365.0000,0.4797,4.3575,2.4966,3.9331,2.6134,4.2069,0.7846,1.5626,2.3902
14,iisc_09,LS_7505_258964_0045_SWT_LS_2843_152918_0016_tChange_6571_ms_rstamp_7754_ms_flag_1_lid_iisc_09,1183.0000,0.2596,2.6827,0.6077,2.0675,1.0154,0.6299,0.4551,1.7095,1.0778
14,iisc_09,LS_7505_258964_0046_SWT_LS_374_180298_0015_tChange_5520_ms_rstamp_6754_ms_flag_1_lid_iisc_09,1234.0000,2.2814,2.9977,1.7257,3.7569,0.5020,1.1153,0.5518,2.1372,2.4173
14,iisc_09,LS_7505_258964_0051_SWT_LS_5456_62043_0017_tChange_5967_ms_rstamp_6414_ms_flag_1_lid_iisc_09,447.0000,0.4114,2.6561,1.6972,3.1019,3.4068,2.5052,2.8927,1.7897,0.6517
14,iisc_09,LS_7505_83618_0004_SWT_LS_374_180299_0004_tChange_6204_ms_rstamp_6842_ms_flag_1_lid_iisc_09,638.0000,3.5281,1.6531,1.4612,1.2588,2.2174,0.8284,1.0865,0.9272,0.7365
14,iisc_09,LS_7505_83618_0005_SWT_LS_7447_91187_0030_tChange_6195_ms_rstamp_6632_ms_flag_1_lid_iisc_09,437.0000,1.7415,3.7113,3.0539,1.7974,1.1700,1.1817,0.3453,1.9724,1.6963
14,iisc_09,LS_7505_83618_0007_SWT_LS_7447_91187_0061_tChange_6194_ms_rstamp_6798_ms_flag_1_lid_iisc_09,604.0000,0.7080,4.4274,1.2997,4.6578,1.8452,1.0226,1.0750,2.8113,4.1270
14,iisc_09,LS_7505_83618_0010_SWT_LS_7447_91187_0057_tChange_5970_ms_rstamp_6936_ms_flag_1_lid_iisc_09,966.0000,0.2084,2.4246,1.4935,1.5018,1.8448,1.3162,1.2880,1.3610,0.6010
14,iisc_09,LS_7505_83618_0015_SWT_LS_7447_91187_0009_tChange_6307_ms_rstamp_6876_ms_flag_1_lid_iisc_09,569.0000,0.4513,3.5168,3.7167,5.1224,2.8870,2.4477,1.4232,4.5892,4.8532
14,iisc_09,LS_7505_83618_0016_SWT_LS_7447_91187_0036_tChange_5608_ms_rstamp_6430_ms_flag_1_lid_iisc_09,822.0000,0.6036,3.5932,1.4333,2.4977,1.5542,0.9571,0.8230,1.2851,1.1037
14,iisc_09,LS_7505_83618_0019_SWT_LS_2843_152918_0113_tChange_5397_ms_rstamp_5800_ms_flag_1_lid_iisc_09,403.0000,0.9373,5.3985,1.3716,4.5846,1.3060,2.4405,1.2727,2.5003,3.7616
14,iisc_09,LS_7505_83618_0024_SWT_LS_7447_91186_0038_tChange_7389_ms_rstamp_8426_ms_flag_1_lid_iisc_09,1037.0000,0.4602,2.0450,0.6228,2.4907,1.3101,0.9494,0.9168,0.9605,1.3915
14,iisc_09,LS_7505_83618_0025_SWT_LS_2843_152918_0026_tChange_6850_ms_rstamp_7646_ms_flag_1_lid_iisc_09,796.0000,0.0347,3.8818,1.4440,3.7408,0.8730,1.1182,0.3586,1.6971,1.2993
14,iisc_09,LS_7505_83618_0026_SWT_LS_2843_152918_0028_tChange_6147_ms_rstamp_6628_ms_flag_1_lid_iisc_09,481.0000,0.5658,2.7321,1.0924,2.3261,1.7125,0.9093,1.1586,2.1427,2.7590
15,iisc_10,LS_2843_152918_0001_SWT_LS_7447_91187_0030_tChange_5253_ms_rstamp_5578_ms_flag_1_lid_iisc_10,325.0000,1.1581,2.3116,4.7251,2.5874,4.0423,1.8161,0.9517,3.6730,2.3111
15,iisc_10,LS_2843_152918_0002_SWT_LS_7505_83618_0010_tChange_5893_ms_rstamp_6248_ms_flag_1_lid_iisc_10,355.0000,3.0143,2.5949,2.6671,2.3493,2.2171,1.5522,2.0485,4.0644,2.7395
15,iisc_10,LS_2843_152918_0004_SWT_LS_7505_83618_0024_tChange_5234_ms_rstamp_5522_ms_flag_1_lid_iisc_10,288.0000,2.0736,3.4871,3.1260,3.2801,3.3565,2.2494,1.0060,3.8634,1.0461
15,iisc_10,LS_2843_152918_0009_SWT_LS_374_180299_0033_tChange_6129_ms_rstamp_7580_ms_flag_1_lid_iisc_10,1451.0000,1.1463,2.4683,1.3650,2.4212,0.9718,0.7851,0.6729,1.7811,0.7835
15,iisc_10,LS_2843_152918_0010_SWT_LS_7447_91187_0061_tChange_5998_ms_rstamp_6370_ms_flag_1_lid_iisc_10,372.0000,0.4840,2.6103,2.2478,3.0805,3.2375,0.8226,1.4928,3.2776,3.8662
15,iisc_10,LS_2843_152918_0011_SWT_LS_7505_83618_0015_tChange_6339_ms_rstamp_6832_ms_flag_1_lid_iisc_10,493.0000,3.6450,2.8031,3.1287,2.2724,1.3321,1.0877,0.4925,4.0262,2.7403
15,iisc_10,LS_2843_152918_0015_SWT_LS_7505_258958_0035_tChange_5260_ms_rstamp_6212_ms_flag_1_lid_iisc_10,952.0000,1.8012,3.1002,0.6522,3.2769,2.0336,1.1425,0.6075,3.4976,2.8976
15,iisc_10,LS_2843_152918_0016_SWT_LS_5456_62043_0017_tChange_5837_ms_rstamp_7092_ms_flag_1_lid_iisc_10,1255.0000,0.7818,3.1049,2.0139,2.3631,1.5197,0.8092,0.1338,2.5511,2.6007
15,iisc_10,LS_2843_152918_0023_SWT_LS_5456_62043_0002_tChange_5959_ms_rstamp_6280_ms_flag_1_lid_iisc_10,321.0000,0.9583,3.5331,3.4835,2.8652,3.4782,1.5338,2.3380,1.6952,1.8350
15,iisc_10,LS_2843_152918_0025_SWT_LS_7447_91186_0038_tChange_5754_ms_rstamp_6512_ms_flag_1_lid_iisc_10,758.0000,1.3584,2.2806,1.9665,2.3888,1.2191,0.6906,1.0266,3.4209,2.3948
15,iisc_10,LS_2843_152918_0026_SWT_LS_5456_62014_0011_tChange_5528_ms_rstamp_6286_ms_flag_1_lid_iisc_10,758.0000,2.7007,2.6096,3.0444,2.7495,0.7057,0.3462,0.0191,2.2003,0.8162
