ID,SUB_ID,FILE_ID,RT,F0,LSF,MEL,MFCC,MFCC_D1,MFCC_D2,TEMP,PERCP,SPECT
1,CMU_13,LS_7447_91187_0046_SWT_LS_374_180298_0015_tChange_6468_ms_rstamp_6900_ms_flag_1_lid_CMU_13,432.0000,2.4267,2.7442,2.6972,2.7483,2.5907,2.0160,1.2517,3.3961,1.2304
1,CMU_13,LS_7447_91187_0047_SWT_LS_5456_58161_0003_tChange_6357_ms_rstamp_6949_ms_flag_1_lid_CMU_13,592.0000,3.5643,2.5050,3.5105,3.3593,1.4942,3.1820,0.8469,2.9632,1.9352
1,CMU_13,LS_7447_91187_0049_SWT_LS_5456_62014_0011_tChange_5341_ms_rstamp_5774_ms_flag_1_lid_CMU_13,433.0000,3.3609,1.5786,2.2715,1.8876,2.8481,1.3715,1.5686,1.1308,1.2902
1,CMU_13,LS_7447_91187_0054_SWT_LS_5456_58161_0022_tChange_5598_ms_rstamp_6020_ms_flag_1_lid_CMU_13,422.0000,3.1279,2.3381,3.2213,2.7125,2.3052,1.9709,2.6058,3.3044,2.6097
1,CMU_13,LS_7447_91187_0057_SWT_LS_7505_83618_0010_tChange_5646_ms_rstamp_6021_ms_flag_1_lid_CMU_13,375.0000,3.2383,2.2888,1.6090,1.4926,1.7986,1.3291,1.3491,1.9196,1.1306
1,CMU_13,LS_7447_91187_0061_SWT_LS_7505_83618_0007_tChange_5910_ms_rstamp_6323_ms_flag_1_lid_CMU_13,413.0000,1.5952,2.2844,1.0975,2.2286,1.3068,3.9463,1.8387,2.0858,2.3287
1,CMU_13,LS_7447_91187_0066_SWT_LS_2843_152918_0103_tChange_5450_ms_rstamp_5966_ms_flag_1_lid_CMU_13,516.0000,0.2577,1.8777,1.0588,1.4140,1.0270,1.1617,0.2409,1.4758,0.7796
1,CMU_13,LS_7505_258958_0017_SWT_LS_5456_62014_0012_tChange_5832_ms_rstamp_6230_ms_flag_1_lid_CMU_13,398.0000,0.3612,2.7042,3.6723,2.0519,4.4083,2.2102,1.4844,1.3207,1.1006
1,CMU_13,LS_7505_258958_0019_SWT_LS_2843_152918_0100_tChange_6638_ms_rstamp_7183_ms_flag_1_lid_CMU_13,545.0000,0.2439,3.9903,1.4357,4.0877,2.4453,0.9918,0.6649,1.9128,1.2927
1,CMU_13,LS_7505_258958_0020_SWT_LS_374_180299_0037_tChange_6556_ms_rstamp_6983_ms_flag_1_lid_CMU_13,427.0000,1.1004,2.3874,2.5893,2.7317,2.7952,2.3510,2.3825,3.1324,2.2188
1,CMU_13,LS_7505_258958_0035_SWT_LS_7447_91187_0005_tChange_5406_ms_rstamp_5813_ms_flag_1_lid_CMU_13,407.0000,1.1047,3.7158,2.9180,2.7822,3.1678,3.7451,0.0788,2.4770,1.3144
1,CMU_13,LS_7505_258964_0003_SWT_LS_374_180298_0010_tChange_5712_ms_rstamp_6077_ms_flag_1_lid_CMU_13,365.0000,1.0760,2.4811,1.3497,2.2152,3.6325,2.3323,2.7236,1.1378,1.4086
1,CMU_13,LS_7505_258964_0004_SWT_LS_2843_152918_0023_tChange_5859_ms_rstamp_6429_ms_flag_1_lid_CMU_13,570.0000,0.5164,5.4448,1.5693,4.4333,1.1829,1.5365,0.1773,1.9601,2.5959
1,CMU_13,LS_7505_258964_0009_SWT_LS_5456_62043_0022_tChange_6460_ms_rstamp_6833_ms_flag_1_lid_CMU_13,373.0000,0.4048,2.4519,2.3865,2.5106,3.0518,2.2273,0.8059,1.5881,1.4555
1,CMU_13,LS_7505_258964_0015_SWT_LS_2843_152918_0058_tChange_6125_ms_rstamp_6616_ms_flag_1_lid_CMU_13,491.0000,0.4270,3.0874,1.5844,2.2906,1.5690,1.1336,0.4762,1.9240,1.2121
1,CMU_13,LS_7505_258964_0018_SWT_LS_374_180298_0037_tChange_5420_ms_rstamp_5823_ms_flag_1_lid_CMU_13,403.0000,1.2809,1.7729,2.4499,2.5580,1.5880,3.9953,0.0999,0.8333,0.4235
1,CMU_13,LS_7505_258964_0019_SWT_LS_7447_91187_0027_tChange_5412_ms_rstamp_5650_ms_flag_1_lid_CMU_13,238.0000,1.1226,3.1706,2.1248,4.3159,3.7957,5.7350,2.1645,3.0291,3.7774
1,CMU_13,LS_7505_258964_0022_SWT_LS_5456_58161_0003_tChange_6851_ms_rstamp_7414_ms_flag_1_lid_CMU_13,563.0000,1.7497,3.8967,3.9060,3.8772,1.3565,1.9741,0.2957,2.2378,0.8246
1,CMU_13,LS_7505_258964_0024_SWT_LS_374_180299_0042_tChange_6374_ms_rstamp_6616_ms_flag_1_lid_CMU_13,242.0000,1.3481,2.6177,1.5865,2.4801,4.0372,1.9894,2.2844,0.9033,1.2088
1,CMU_13,LS_7505_258964_0028_SWT_LS_5456_58161_0022_tChange_5449_ms_rstamp_6031_ms_flag_1_lid_CMU_13,582.0000,2.2797,2.5680,2.6931,1.9432,1.8604,1.8236,2.1074,1.7974,0.8644
1,CMU_13,LS_7505_258964_0031_SWT_LS_5456_62014_0011_tChange_7261_ms_rstamp_7690_ms_flag_1_lid_CMU_13,429.0000,2.8261,3.1837,2.5624,2.9419,2.8347,1.4368,1.5554,1.9677,1.8237
1,CMU_13,LS_7505_258964_0037_SWT_LS_374_180299_0033_tChange_9486_ms_rstamp_11023_ms_flag_1_lid_CMU_13,1537.0000,0.3192,1.4158,0.7479,1.8697,0.8416,0.5620,0.1775,1.0833,0.5703
1,CMU_13,LS_7505_258964_0044_SWT_LS_5456_62043_0002_tChange_5925_ms_rstamp_6286_ms_flag_1_lid_CMU_13,361.0000,0.4120,4.1153,2.6904,3.6084,2.6231,3.3189,0.6895,1.5319,2.2090
1,CMU_13,LS_7505_258964_0045_SWT_LS_2843_152918_0016_tChange_6571_ms_rstamp_7039_ms_flag_1_lid_CMU_13,468.0000,0.8519,2.0702,1.2067,1.8492,1.0858,1.2284,0.3173,1.5745,1.0697
1,CMU_13,LS_7505_258964_0046_SWT_LS_374_180298_0015_tChange_5520_ms_rstamp_6492_ms_flag_1_lid_CMU_13,972.0000,1.6100,2.5042,1.6163,3.0939,1.1344,1.0510,0.8579,1.6916,1.7932
1,CMU_13,LS_7505_258964_0051_SWT_LS_5456_62043_0017_tChange_5967_ms_rstamp_6387_ms_flag_1_lid_CMU_13,420.0000,0.8822,2.7780,1.3531,2.9267,3.2133,1.9783,2.3418,1.3066,0.6146
1,CMU_13,LS_7505_83618_0004_SWT_LS_374_180299_0004_tChange_6204_ms_rstamp_6452_ms_flag_1_lid_CMU_13,248.0000,1.8448,1.6135,2.5808,1.4842,2.9613,1.9369,0.5211,0.4224,1.7104
1,CMU_13,LS_7505_83618_0005_SWT_LS_7447_91187_0030_tChange_6195_ms_rstamp_6511_ms_flag_1_lid_CMU_13,316.0000,0.6832,2.2359,4.5809,1.7516,4.5933,1.9399,0.8137,2.6841,1.0534
1,CMU_13,LS_7505_83618_0007_SWT_LS_7447_91187_0061_tChange_6194_ms_rstamp_6518_ms_flag_1_lid_CMU_13,324.0000,0.6936,4.8260,1.9152,5.7016,3.3920,2.5852,1.6340,2.7078,4.1848
1,CMU_13,LS_7505_83618_0010_SWT_LS_7447_91187_0057_tChange_5970_ms_rstamp_6717_ms_flag_1_lid_CMU_13,747.0000,0.2597,3.5084,1.4534,2.3990,1.1308,1.1081,0.1124,1.9807,0.7805
1,CMU_13,LS_7505_83618_0015_SWT_LS_7447_91187_0009_tChange_6307_ms_rstamp_7074_ms_flag_1_lid_CMU_13,767.0000,0.7763,3.0057,2.8138,3.7635,0.9878,0.8684,0.6520,3.8328,3.7985
1,CMU_13,LS_7505_83618_0016_SWT_LS_7447_91187_0036_tChange_5608_ms_rstamp_6034_ms_flag_1_lid_CMU_13,426.0000,0.1633,3.2035,2.0451,2.3464,1.4810,4.2181,1.5809,2.3366,1.5981
1,CMU_13,LS_7505_83618_0019_SWT_LS_2843_152918_0113_tChange_5397_ms_rstamp_5725_ms_flag_1_lid_CMU_13,328.0000,1.0706,5.0347,1.5965,4.0766,3.1552,2.3903,0.6825,2.3310,3.1776
1,CMU_13,LS_7505_83618_0024_SWT_LS_7447_91186_0038_tChange_7389_ms_rstamp_7841_ms_flag_1_lid_CMU_13,452.0000,0.4575,2.1878,0.9713,2.5316,2.5669,1.4897,1.3563,1.1059,1.4208
1,CMU_13,LS_7505_83618_0025_SWT_LS_2843_152918_0026_tChange_6850_ms_rstamp_7459_ms_flag_1_lid_CMU_13,609.0000,0.0530,3.7636,1.4452,3.1910,1.8365,1.0873,1.6429,1.4488,1.2669
1,CMU_13,LS_7505_83618_0026_SWT_LS_2843_152918_0028_tChange_6147_ms_rstamp_6492_ms_flag_1_lid_CMU_13,345.0000,0.8382,1.9874,1.6373,2.5624,3.0143,1.0904,0.4957,1.9535,1.3758
2,CMU-14,LS_2843_152918_0001_SWT_LS_7447_91187_0030_tChange_5253_ms_rstamp_5950_ms_flag_1_lid_CMU-14,697.0000,0.0852,2.6666,2.8346,2.2636,1.6375,2.3208,3.0946,3.6564,1.8286
2,CMU-14,LS_2843_152918_0002_SWT_LS_7505_83618_0010_tChange_5893_ms_rstamp_6843_ms_flag_1_lid_CMU-14,950.0000,1.7914,1.6835,2.0392,2.0100,0.8466,1.7225,0.8519,3.6702,1.6590
2,CMU-14,LS_2843_152918_0004_SWT_LS_7505_83618_0024_tChange_5234_ms_rstamp_5745_ms_flag_1_lid_CMU-14,511.0000,0.4526,7.1880,1.9293,5.8953,0.8713,3.4001,2.5196,3.5072,3.5882
2,CMU-14,LS_2843_152918_0009_SWT_LS_374_180299_0033_tChange_6129_ms_rstamp_7035_ms_flag_1_lid_CMU-14,906.0000,0.7065,3.3154,0.8393,3.5798,0.8356,3.7923,0.2487,2.0518,2.4020
2,CMU-14,LS_2843_152918_0010_SWT_LS_7447_91187_0061_tChange_5998_ms_rstamp_6528_ms_flag_1_lid_CMU-14,530.0000,0.4420,2.6268,1.9725,3.1488,1.9442,1.4229,0.0126,3.7994,4.0445
2,CMU-14,LS_2843_152918_0011_SWT_LS_7505_83618_0015_tChange_6339_ms_rstamp_6857_ms_flag_1_lid_CMU-14,518.0000,3.6185,2.8494,3.3045,2.5364,2.1161,2.6030,1.5221,4.3139,2.9580
2,CMU-14,LS_2843_152918_0013_SWT_LS_374_180298_0015_tChange_6463_ms_rstamp_7174_ms_flag_1_lid_CMU-14,711.0000,2.7990,2.4110,3.2959,2.7272,2.2666,1.6179,1.9342,3.2400,1.4706
2,CMU-14,LS_2843_152918_0015_SWT_LS_7505_258958_0035_tChange_5260_ms_rstamp_5939_ms_flag_1_lid_CMU-14,679.0000,1.3429,3.1135,0.7102,3.0028,2.7297,4.0122,0.9362,2.1796,1.4210
2,CMU-14,LS_2843_152918_0016_SWT_LS_5456_62043_0017_tChange_5837_ms_rstamp_6796_ms_flag_1_lid_CMU-14,959.0000,0.7962,3.1094,2.5273,2.7908,0.1252,0.8783,0.0000,3.0251,2.7664
2,CMU-14,LS_2843_152918_0022_SWT_LS_374_180299_0042_tChange_5631_ms_rstamp_6180_ms_flag_1_lid_CMU-14,549.0000,2.6579,2.9020,1.8378,2.2515,2.9017,1.6694,2.8912,2.2098,1.5216
2,CMU-14,LS_2843_152918_0023_SWT_LS_5456_62043_0002_tChange_5959_ms_rstamp_6818_ms_flag_1_lid_CMU-14,859.0000,0.9776,2.9345,3.8912,2.7221,2.3685,1.5357,1.2267,2.4511,1.6100
2,CMU-14,LS_2843_152918_0025_SWT_LS_7447_91186_0038_tChange_5754_ms_rstamp_6959_ms_flag_1_lid_CMU-14,1205.0000,1.3925,2.8770,2.1725,2.9798,0.7837,1.5487,0.0837,3.5746,2.8896
2,CMU-14,LS_2843_152918_0026_SWT_LS_5456_62014_0011_tChange_5528_ms_rstamp_6428_ms_flag_1_lid_CMU-14,900.0000,2.9483,2.8725,3.0005,3.0385,2.0988,0.5170,0.9731,2.0670,1.0739
2,CMU-14,LS_2843_152918_0028_SWT_LS_5456_58161_0003_tChange_5786_ms_rstamp_6480_ms_flag_1_lid_CMU-14,694.0000,3.1259,4.0328,4.7911,4.7164,3.3271,1.0006,2.9709,3.2337,1.6750
2,CMU-14,LS_2843_152918_0029_SWT_LS_7505_258964_0019_tChange_6245_ms_rstamp_6959_ms_flag_1_lid_CMU-14,714.0000,2.8280,2.3203,4.9406,2.3219,1.9344,1.7502,3.0332,4.5968,1.6162
2,CMU-14,LS_2843_152918_0035_SWT_LS_7447_91187_0005_tChange_6415_ms_rstamp_7010_ms_flag_1_lid_CMU-14,595.0000,1.2391,2.9559,3.2322,2.7219,2.0005,1.7981,2.7625,3.1306,1.4826
2,CMU-14,LS_2843_152918_0046_SWT_LS_374_180298_0059_tChange_6271_ms_rstamp_7195_ms_flag_1_lid_CMU-14,924.0000,3.1333,3.1302,1.7881,2.8918,1.1267,1.4658,0.2654,2.6795,1.4561
2,CMU-14,LS_2843_152918_0051_SWT_LS_374_180298_0037_tChange_5631_ms_rstamp_6294_ms_flag_1_lid_CMU-14,663.0000,2.3202,2.2385,1.5616,2.6657,2.3889,3.0628,1.0677,0.6614,1.0140
2,CMU-14,LS_2843_152918_0058_SWT_LS_5456_58161_0022_tChange_6571_ms_rstamp_7082_ms_flag_1_lid_CMU-14,511.0000,2.7956,3.4153,4.1785,3.3633,4.1251,1.1498,0.8954,2.1504,1.6976
2,CMU-14,LS_2843_152918_0060_SWT_LS_7505_83618_0007_tChange_5905_ms_rstamp_6924_ms_flag_1_lid_CMU-14,1019.0000,1.3483,2.9565,2.0732,2.2846,1.1989,1.1804,0.2678,2.3440,2.2843
2,CMU-14,LS_2843_152918_0061_SWT_LS_7447_91187_0009_tChange_6039_ms_rstamp_6780_ms_flag_1_lid_CMU-14,741.0000,0.3452,3.3513,2.7176,3.1715,1.5523,1.1146,1.2873,4.1841,4.0525
2,CMU-14,LS_2843_152918_0062_SWT_LS_7447_91187_0057_tChange_6003_ms_rstamp_6850_ms_flag_1_lid_CMU-14,847.0000,0.1427,5.2179,1.7895,3.9155,2.2464,3.5881,1.6976,3.4844,1.4035
2,CMU-14,LS_2843_152918_0068_SWT_LS_374_180298_0010_tChange_5820_ms_rstamp_6745_ms_flag_1_lid_CMU-14,925.0000,2.2231,3.1076,2.6800,2.4436,1.5993,0.5591,1.3676,2.7677,1.9345
2,CMU-14,LS_2843_152918_0081_SWT_LS_7447_91187_0036_tChange_6102_ms_rstamp_6572_ms_flag_1_lid_CMU-14,470.0000,0.6017,4.1474,3.0595,3.5874,2.1461,2.6567,2.4811,4.2711,2.9033
2,CMU-14,LS_2843_152918_0083_SWT_LS_374_180299_0004_tChange_6124_ms_rstamp_6797_ms_flag_1_lid_CMU-14,673.0000,4.0240,1.8204,1.6031,1.5886,2.5123,1.3071,1.4158,1.9127,0.6195
2,CMU-14,LS_2843_152918_0088_SWT_LS_374_180299_0037_tChange_6702_ms_rstamp_7449_ms_flag_1_lid_CMU-14,747.0000,1.2556,2.2193,2.6319,2.1729,1.6391,2.7102,0.3283,2.5017,0.8121
2,CMU-14,LS_2843_152918_0089_SWT_LS_7447_91187_0027_tChange_6837_ms_rstamp_7340_ms_flag_1_lid_CMU-14,503.0000,0.5355,4.0893,3.4532,5.1370,4.5182,1.4254,2.9760,4.0008,4.3119
2,CMU-14,LS_2843_152918_0096_SWT_LS_7505_83618_0005_tChange_5821_ms_rstamp_6445_ms_flag_1_lid_CMU-14,624.0000,0.7922,3.8107,1.7897,3.2558,2.1164,2.2523,0.9728,2.5113,2.6147
2,CMU-14,LS_2843_152918_0100_SWT_LS_5456_62014_0012_tChange_5549_ms_rstamp_6241_ms_flag_1_lid_CMU-14,692.0000,2.2205,3.0969,5.4270,3.6411,3.4594,1.8044,2.3414,3.4394,2.4757
2,CMU-14,LS_2843_152918_0103_SWT_LS_5456_62043_0022_tChange_7301_ms_rstamp_8024_ms_flag_1_lid_CMU-14,723.0000,1.2512,2.3169,3.4182,2.4815,2.5690,0.8560,1.9458,2.7190,0.8059
2,CMU-14,LS_2843_152918_0106_SWT_LS_7505_83618_0016_tChange_5674_ms_rstamp_6432_ms_flag_1_lid_CMU-14,758.0000,1.0634,2.9710,0.6740,2.3542,2.5334,0.9291,1.4939,1.4491,0.7379
2,CMU-14,LS_2843_152918_0113_SWT_LS_5456_62014_0017_tChange_5560_ms_rstamp_6259_ms_flag_1_lid_CMU-14,699.0000,3.6912,3.2523,3.6440,3.9604,1.4684,1.2305,0.2509,2.8515,1.2287
2,CMU-14,LS_374_180298_0002_SWT_LS_5456_62043_0002_tChange_5408_ms_rstamp_6347_ms_flag_1_lid_CMU-14,939.0000,1.4243,2.1954,3.1301,2.4757,2.2861,0.8442,1.1248,1.3159,1.1892
2,CMU-14,LS_374_180298_0005_SWT_LS_7505_83618_0005_tChange_6027_ms_rstamp_6963_ms_flag_1_lid_CMU-14,936.0000,0.1927,1.7154,1.2658,1.8916,0.7129,3.1234,0.6196,1.7739,1.1979
2,CMU-14,LS_374_180298_0007_SWT_LS_7505_83618_0015_tChange_6408_ms_rstamp_7514_ms_flag_1_lid_CMU-14,1106.0000,1.4248,1.5873,1.2392,2.2222,0.7138,1.5002,0.0669,1.3199,1.9454
2,CMU-14,LS_374_180298_0009_SWT_LS_7447_91187_0009_tChange_7335_ms_rstamp_7888_ms_flag_1_lid_CMU-14,553.0000,0.7574,4.4584,3.5368,5.1197,3.7185,1.5880,2.0405,5.0857,5.2924
2,CMU-14,LS_374_180298_0011_SWT_LS_2843_152918_0113_tChange_6006_ms_rstamp_6740_ms_flag_1_lid_CMU-14,734.0000,1.4610,2.6148,1.3193,2.1806,0.6538,3.2266,0.4019,0.9236,0.8853
2,CMU-14,LS_374_180298_0012_SWT_LS_5456_62014_0012_tChange_9088_ms_rstamp_10368_ms_flag_1_lid_CMU-14,1280.0000,0.2555,2.1449,4.5073,2.8036,1.1580,1.9481,0.8632,2.9118,2.0409
2,CMU-14,LS_374_180298_0018_SWT_LS_7447_91187_0005_tChange_5732_ms_rstamp_6891_ms_flag_1_lid_CMU-14,1159.0000,0.3382,3.7111,2.4238,2.7966,1.0750,0.8053,1.3818,2.1208,1.1019
2,CMU-14,LS_374_180298_0020_SWT_LS_5456_58161_0003_tChange_6092_ms_rstamp_6517_ms_flag_1_lid_CMU-14,425.0000,1.5985,3.8154,3.3317,3.7826,6.0210,2.8850,4.2495,1.7812,1.3546
2,CMU-14,LS_374_180298_0022_SWT_LS_7505_258958_0035_tChange_5749_ms_rstamp_6580_ms_flag_1_lid_CMU-14,831.0000,1.6870,2.9689,0.9894,2.4267,3.2831,1.6978,0.0830,2.0368,1.2285
2,CMU-14,LS_374_180298_0028_SWT_LS_2843_152918_0058_tChange_5627_ms_rstamp_6194_ms_flag_1_lid_CMU-14,567.0000,1.0573,2.3050,1.4958,2.7230,2.2523,1.2321,0.7599,0.8537,1.2827
2,CMU-14,LS_374_180298_0033_SWT_LS_7505_83618_0007_tChange_7213_ms_rstamp_7713_ms_flag_1_lid_CMU-14,500.0000,0.3610,2.1841,2.0442,1.8398,2.3321,1.6893,1.4955,3.1812,1.9462
2,CMU-14,LS_374_180298_0040_SWT_LS_2843_152918_0103_tChange_8598_ms_rstamp_9696_ms_flag_1_lid_CMU-14,1098.0000,2.4943,2.2736,1.2255,2.3543,1.0483,0.8710,0.2624,0.9955,1.0382
2,CMU-14,LS_374_180298_0042_SWT_LS_5456_58161_0022_tChange_5267_ms_rstamp_5650_ms_flag_1_lid_CMU-14,383.0000,1.6138,3.3576,4.5722,3.4496,2.2666,1.6118,0.0928,2.2185,1.6566
2,CMU-14,LS_374_180298_0044_SWT_LS_7505_258964_0019_tChange_6168_ms_rstamp_6842_ms_flag_1_lid_CMU-14,674.0000,0.8499,2.5521,4.6298,3.1394,1.6225,2.1427,2.8277,3.8141,1.9927
2,CMU-14,LS_374_180298_0049_SWT_LS_5456_62014_0017_tChange_5982_ms_rstamp_6732_ms_flag_1_lid_CMU-14,750.0000,2.2935,3.2097,3.0025,3.8877,2.8435,1.3348,2.3392,2.1000,1.7201
2,CMU-14,LS_374_180298_0050_SWT_LS_5456_62014_0011_tChange_5219_ms_rstamp_5906_ms_flag_1_lid_CMU-14,687.0000,0.7772,3.5672,2.9420,3.7669,3.1685,2.3964,1.0068,1.6951,0.7589
2,CMU-14,LS_374_180298_0054_SWT_LS_5456_62043_0017_tChange_7578_ms_rstamp_8061_ms_flag_1_lid_CMU-14,483.0000,1.9317,3.1270,2.5809,3.9320,3.1599,1.5011,2.4011,2.0780,1.8807
2,CMU-14,LS_374_180298_0055_SWT_LS_2843_152918_0100_tChange_9911_ms_rstamp_10339_ms_flag_1_lid_CMU-14,428.0000,1.9851,2.9975,1.0892,3.6408,4.0970,1.7870,1.8710,1.4960,1.6042
2,CMU-14,LS_374_180299_0006_SWT_LS_2843_152918_0016_tChange_5513_ms_rstamp_6336_ms_flag_1_lid_CMU-14,823.0000,0.4926,2.2554,0.5847,3.0145,1.0824,1.3704,0.1873,1.2169,1.5821
2,CMU-14,LS_374_180299_0009_SWT_LS_7505_83618_0010_tChange_6219_ms_rstamp_7149_ms_flag_1_lid_CMU-14,930.0000,0.2876,0.8932,1.2200,2.6734,0.5548,1.6745,0.3205,2.6462,2.1310
2,CMU-14,LS_374_180299_0011_SWT_LS_7447_91187_0027_tChange_6487_ms_rstamp_6841_ms_flag_1_lid_CMU-14,354.0000,1.4430,5.0090,3.2733,4.8892,4.3790,5.9246,4.1985,3.2026,3.1239
2,CMU-14,LS_374_180299_0013_SWT_LS_7505_83618_0016_tChange_5607_ms_rstamp_6072_ms_flag_1_lid_CMU-14,465.0000,2.6457,1.8459,1.8150,3.5788,1.1369,4.6734,0.4534,0.9056,0.7480
2,CMU-14,LS_374_180299_0019_SWT_LS_7447_91187_0061_tChange_5557_ms_rstamp_6103_ms_flag_1_lid_CMU-14,546.0000,0.7731,3.2754,2.1198,4.0391,1.8650,1.0813,0.1058,3.6697,4.3402
2,CMU-14,LS_374_180299_0021_SWT_LS_2843_152918_0023_tChange_6163_ms_rstamp_6563_ms_flag_1_lid_CMU-14,400.0000,1.0794,4.1284,1.3705,4.7889,3.8830,2.0884,1.3815,2.4574,3.4862
2,CMU-14,LS_374_180299_0022_SWT_LS_2843_152918_0028_tChange_5577_ms_rstamp_6299_ms_flag_1_lid_CMU-14,722.0000,1.3022,5.3309,1.4494,3.8355,1.6526,2.5236,0.8543,2.8677,3.2288
2,CMU-14,LS_374_180299_0024_SWT_LS_7505_83618_0024_tChange_5886_ms_rstamp_6413_ms_flag_1_lid_CMU-14,527.0000,0.7414,6.1307,1.9532,5.7824,1.1521,2.5855,4.0689,3.0556,2.2924
2,CMU-14,LS_374_180299_0030_SWT_LS_7447_91186_0038_tChange_6473_ms_rstamp_7125_ms_flag_1_lid_CMU-14,652.0000,0.4132,2.8562,1.8744,2.3060,2.4104,1.4340,1.4906,3.1958,2.4195
2,CMU-14,LS_374_180299_0031_SWT_LS_5456_62043_0022_tChange_5721_ms_rstamp_6197_ms_flag_1_lid_CMU-14,476.0000,0.5198,2.8556,2.6635,3.3150,3.0458,1.7721,4.3736,1.3214,1.4890
2,CMU-14,LS_374_180299_0038_SWT_LS_2843_152918_0026_tChange_6462_ms_rstamp_7226_ms_flag_1_lid_CMU-14,764.0000,0.1393,3.6331,1.5693,3.4645,2.1565,1.2653,0.9369,2.0353,1.7461
2,CMU-14,LS_374_180299_0045_SWT_LS_7447_91187_0057_tChange_6089_ms_rstamp_6671_ms_flag_1_lid_CMU-14,582.0000,0.0197,4.9873,2.7983,5.3307,2.3380,3.6226,0.5038,4.5266,1.9506
2,CMU-14,LS_5456_24741_0006_SWT_LS_7447_91187_0061_tChange_5824_ms_rstamp_6567_ms_flag_1_lid_CMU-14,743.0000,0.1880,4.0731,1.4481,4.3979,2.0511,2.0901,0.6110,2.9716,3.7902
2,CMU-14,LS_5456_24741_0008_SWT_LS_7505_83618_0015_tChange_5678_ms_rstamp_6269_ms_flag_1_lid_CMU-14,591.0000,3.1273,3.6685,1.9896,2.8980,2.4721,0.9027,2.3922,2.5080,2.3705
2,CMU-14,LS_5456_24741_0009_SWT_LS_7447_91187_0036_tChange_6219_ms_rstamp_6755_ms_flag_1_lid_CMU-14,536.0000,0.3055,2.6133,1.7073,2.2737,3.7314,3.0421,0.4673,2.1942,1.2592
2,CMU-14,LS_5456_24741_0012_SWT_LS_374_180299_0004_tChange_6156_ms_rstamp_6736_ms_flag_1_lid_CMU-14,580.0000,3.0552,1.1941,1.6583,2.0616,2.4700,1.0095,1.8580,1.0895,1.4360
2,CMU-14,LS_5456_24741_0013_SWT_LS_374_180298_0059_tChange_6023_ms_rstamp_6761_ms_flag_1_lid_CMU-14,738.0000,1.8406,2.5963,1.8615,3.1680,2.2446,1.6315,0.3869,0.6004,0.3811
2,CMU-14,LS_5456_24741_0019_SWT_LS_7447_91186_0038_tChange_6417_ms_rstamp_7217_ms_flag_1_lid_CMU-14,800.0000,0.0038,1.6785,0.7188,2.4222,1.8122,1.0526,1.5603,1.9580,1.4393
2,CMU-14,LS_5456_58161_0000_SWT_LS_374_180299_0033_tChange_6312_ms_rstamp_7169_ms_flag_1_lid_CMU-14,857.0000,0.3438,3.9645,1.7576,3.8358,0.6732,0.9542,0.2786,0.8261,1.0972
2,CMU-14,LS_5456_58161_0003_SWT_LS_2843_152918_0028_tChange_7787_ms_rstamp_8892_ms_flag_1_lid_CMU-14,1105.0000,0.3888,3.2310,1.6724,3.6193,1.4653,1.3126,1.6928,1.2060,1.2861
2,CMU-14,LS_5456_58161_0009_SWT_LS_374_180299_0037_tChange_5767_ms_rstamp_6439_ms_flag_1_lid_CMU-14,672.0000,0.3208,3.5171,1.1136,4.1961,1.7189,1.3690,0.3352,0.7284,0.8359
2,CMU-14,LS_5456_58161_0017_SWT_LS_7505_258958_0035_tChange_5889_ms_rstamp_7005_ms_flag_1_lid_CMU-14,1116.0000,0.5927,2.9308,4.3791,3.4817,2.1735,2.0872,0.5358,2.8548,2.2866
2,CMU-14,LS_5456_58161_0021_SWT_LS_7505_83618_0024_tChange_5946_ms_rstamp_6967_ms_flag_1_lid_CMU-14,1021.0000,0.1851,2.9014,1.6042,3.1104,0.9109,2.6616,1.2539,1.1195,0.7817
2,CMU-14,LS_5456_58161_0022_SWT_LS_2843_152918_0058_tChange_5574_ms_rstamp_6792_ms_flag_1_lid_CMU-14,1218.0000,0.9473,4.5198,2.1891,4.2494,1.0489,0.6718,0.4035,1.6502,1.1081
2,CMU-14,LS_5456_58161_0027_SWT_LS_374_180298_0015_tChange_5490_ms_rstamp_6159_ms_flag_1_lid_CMU-14,669.0000,2.3590,6.1986,1.2933,5.3720,2.0934,3.7397,1.4123,2.1365,2.7002
2,CMU-14,LS_5456_62014_0000_SWT_LS_7447_91187_0027_tChange_5367_ms_rstamp_5958_ms_flag_1_lid_CMU-14,591.0000,0.9728,3.8855,2.4012,5.6065,3.5762,2.9232,1.7868,3.6180,4.3435
2,CMU-14,LS_5456_62014_0002_SWT_LS_374_180299_0042_tChange_5944_ms_rstamp_6654_ms_flag_1_lid_CMU-14,710.0000,1.4465,4.6843,0.8706,4.4965,2.3149,1.8157,0.5488,1.8882,2.3185
2,CMU-14,LS_5456_62014_0011_SWT_LS_2843_152918_0026_tChange_7036_ms_rstamp_7606_ms_flag_1_lid_CMU-14,570.0000,0.2273,4.0293,1.6136,4.2435,2.0290,2.5334,2.6040,1.0466,0.9877
2,CMU-14,LS_5456_62014_0012_SWT_LS_2843_152918_0100_tChange_5447_ms_rstamp_6235_ms_flag_1_lid_CMU-14,788.0000,0.1869,3.7581,2.4608,4.6481,2.2182,1.1505,1.5496,1.3369,0.8608
